,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
518,2hop__96177_62765,Who did the star of Dark Hazard play in The Ten Commandments?,Dathan,Answer: Dathan Confidence: 0.9,Dathan,0.9,1.0,1,1
519,4hop1__166471_49925_13759_736921,In what state is the district where the one who wanted to reform and address the institution behind the religion of Egidio Vagnozzi preached a sermon?,Saxony-Anhalt,Answer: Massachusetts Confidence: 0.7,Massachusetts,0.7,0.0,0,0
520,2hop__198459_61845,Who has played for both West Ham Ajax and the team that Adam Hammill is on?,Mido,Answer: Teemu Tainio Confidence: 0.7,Teemu Tainio,0.7,0.0,0,0
521,3hop1__512574_42197_18397,Where did the arguer that Oleg Lomakin's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Answer: United Nations Confidence: 0.6,United Nations,0.6,0.0,0,0
522,3hop1__664835_650651_7262,"Who was a prominent figure in the radio division of the network of the version of The Biggest Loser: The Final Chance, set in the country where Bokok is located?",Walter Sabo,Answer: Karl Stefanovic Confidence: 0.7,Karl Stefanovic,0.7,0.0,0,0
523,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?",Tualatin Mountains,Answer: Cascades Confidence: 0.8,Cascades,0.8,0.0,0,0
524,3hop2__20335_82856_9331,"What dissolved the privileges in Poland of the empire that helped the patriots during the Revolutionary War, the Kingdom that acquired some Thuringian territory in 1815, and the Habsburg Monarchy?",March Constitution of Poland,Answer: May Constitution Confidence: 0.8,May Constitution,0.8,0.3333333333333333,0,0
525,2hop__130508_32379,What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,Answer: College of Charleston Confidence: 0.8,College of Charleston,0.8,0.5714285714285715,0,1
526,2hop__242045_2684,What law was passed by Maria Shriver's husband?,"""Donda West Law""",Answer: California Global Warming Solutions Act of 2006 Confidence: 0.8,California Global Warming Solutions Act of 2006,0.8,0.0,0,0
527,2hop__422295_8311,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",1216,Answer: 1254 Confidence: 0.7,1254,0.7,0.0,0,0
528,2hop__170341_43945,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,Answer: Advocated American independence Confidence: 0.9,Advocated American independence,0.9,0.18181818181818182,0,1
529,4hop1__429751_32392_823060_610794,What county is the city that shares a border with the state capital of the state where Purrysburg is located?,Richland County,Answer: Fulton County Confidence: 0.8,Fulton County,0.8,0.5,0,0
530,2hop__227791_75487,Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,Answer: Pierre Poilievre Confidence: 0.8,Pierre Poilievre,0.8,0.0,0,0
531,2hop__488811_30078,What military overran much of Erich Zakowski's place of birth?,Russian troops,Answer: Soviet military Confidence: 0.9,Soviet military,0.9,0.0,0,1
532,2hop__494659_5385,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,"11,900",Answer: University of Oklahoma Confidence: 0.8,University of Oklahoma,0.8,0.0,0,0
533,2hop__286621_67370,When does the show of the cast member of Politically Incorrect start again in 2018?,"January 19, 2018",Answer: January 16 Confidence: 0.7,January 16,0.7,0.4,0,0
534,3hop1__178435_547811_41132,How many times did plague occur in the birthplace of the composer of Gloria in D Major?,22,Answer: Multiple times Confidence: 0.6,Multiple times,0.6,0.0,0,0
535,3hop1__617062_127905_67954,Who won the All-Star MVP for the league that the team that Jim Wilson plays for is a part of?,Alex Bregman,"Answer: Unknown   
Confidence: 0.3",Unknown,0.3,0.0,0,0
536,3hop1__139773_88110_77129,"What was the first OS to support the Hyper-V protocol, developed by the company that the letters MS stand for, in the network where The Rachel Maddow Show is found?",Windows 8,Answer: Windows Server 2008 Confidence: 0.9,Windows Server 2008,0.9,0.4,0,0
537,3hop2__132957_133292_40768,When did Nissan along with the creator of the Hino Dutro and the maker of the Acura Legend open US assembly plants?,1981,Answer: 1983 Confidence: 0.7,1983,0.7,0.0,0,0
538,4hop3__387712_132409_146285_35031,Where does the city where Alexander Golitzen died rank in the top five largest urban areas of the state where the band that Jacoby Shaddix is a member of formed?,third-largest,Answer: 4 Confidence: 0.8,4,0.8,0.0,0,0
539,2hop__25797_990,Which iPod generation introduced compatibility with the industry standard connection that was first widely used at version 1.1?,third generation,Answer: iPod (3rd generation) Confidence: 0.8,iPod (3rd generation),0.8,0.4,0,1
540,3hop2__132957_52222_40768,"When did the maker of Acura Legend, the biggest automobile company in the world, and Nissan open US assembly plants?",1981,"Answer: 1982, 1983 Confidence: 0.8","1982, 1983",0.8,0.0,0,0
541,4hop1__788226_32392_823060_610794,The capital of the state where Mary Boykin Chesnut lived borders a city within which county?,Richland County,Answer: Lexington County Confidence: 0.8,Lexington County,0.8,0.5,0,0
542,2hop__554145_88622,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,Answer: Marge Simpson Confidence: 0.8,Marge Simpson,0.8,0.0,0,0
543,2hop__312223_144857,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,Answer: Clatskanie Confidence: 0.9,Clatskanie,0.9,1.0,1,1
544,3hop1__622145_42197_18397,Where did the arguer that Boris Lagutin's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Answer: Libau Confidence: 0.8,Libau,0.8,0.0,0,0
545,3hop2__131820_132454_61019,"What was the capital of the state where WEKL operates, before the city where Blackberry Smoke was formed?",Milledgeville,Answer: Frankfort Confidence: 0.8,Frankfort,0.8,0.0,0,0
546,2hop__233551_746883,Who does William Clito's father follow?,William the Conqueror,Answer: King Henry I Confidence: 0.8,King Henry I,0.8,0.0,0,0
547,3hop1__67704_237521_291682,Who is the wife of the man who produced the documentary of the pop star who sings I Want to Rock With You?,Liza Minnelli,Answer: Deborah Roberts Confidence: 0.9,Deborah Roberts,0.9,0.0,0,0
548,2hop__310112_88165,Who did Haran's sibling marry after the death of sarah?,Keturah,Answer: Keturah Confidence: 0.8,Keturah,0.8,1.0,1,1
549,3hop2__326964_464925_7713,How long had Michael Shen Fu-Tsung's birthplace been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: 0 years Confidence: 0.7,0 years,0.7,0.4,0,0
550,2hop__748615_123956,On what date did Battle of the birth place of Marzuki Alie end?,15 February 1942,"Answer: August 20, 1945 Confidence: 0.8","August 20, 1945",0.8,0.0,0,0
551,2hop__30741_85990,Who were the leaders of the opposition of the party that dominated until the mid-20th century?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",Answer: Labour Party leaders Confidence: 0.8,Labour Party leaders,0.8,0.0,0,0
552,3hop2__127483_84553_10557,What was the language of Auctor of who built a european empire and was crowned emperor of the romans in 800 era later known as?,Medieval Latin,Answer: Latin Confidence: 0.9,Latin,0.9,0.6666666666666666,0,1
553,3hop1__132798_40769_64047,When did the luxury division of the maker of the Toyopet Master change the body style of the rx 350?,Sales began worldwide in April 2012,Answer: 2023 Confidence: 0.7,2023,0.7,0.0,0,0
554,3hop1__836699_15840_36002,What were the Genesis's advantages over the platform of the game Nightshade?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Better graphics, sound Confidence: 0.7","Better graphics, sound",0.7,0.30769230769230765,0,0
555,2hop__498061_88622,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,Answer: William Binney Confidence: 0.9,William Binney,0.9,0.0,0,0
556,3hop2__72083_92991_76291,When did the party that gained control of Congress in the midterm elections in 1946 take control of the government branch that determines the rules of the US House?,January 2015,Answer: 1947 Confidence: 0.9,1947,0.9,0.0,0,0
557,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,largest city is Yangon (Rangoon),Answer: No Confidence: 0.7,No,0.7,0.0,0,0
558,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,Answer: 1878 Confidence: 0.8,1878,0.8,0.0,0,0
559,4hop1__562740_49925_13759_736921,Where is the district that the person who wanted to reform and address the religion that practices altarage preach a sermon on Marian devotion before his death located?,Saxony-Anhalt,Answer: Lincolnshire Confidence: 0.8,Lincolnshire,0.8,0.0,0,0
560,2hop__92051_827343,Who is the sibling of the actress who played Susan Walker in Miracle on 34th street?,Lana Wood,Answer: Hayden Panettiere Confidence: 0.8,Hayden Panettiere,0.8,0.0,0,0
561,3hop1__433054_831637_91775,What does seal stand for in who is the operator of destroyer class of the operator of the USS Venus seals?,"Sea, Air, and Land","Answer: Sea, Air, and Land Confidence: 0.8","Sea, Air, and Land",0.8,1.0,1,1
562,2hop__6956_192417,The league the New England Patriots belongs to is an example of what?,sports league,Answer: National Football League (NFL) Confidence: 1.0,National Football League (NFL),1.0,0.3333333333333333,0,1
563,3hop1__273571_834494_34088,Where does the administrative territorial entity that contains the administrative territorial entity that contains summit hold NASCAR races?,Tucson Raceway Park,Answer: Bristol Motor Speedway Confidence: 0.8,Bristol Motor Speedway,0.8,0.0,0,0
564,4hop2__161602_426860_88460_21034,What year did the country that is the natural boundary between where tournament was hosted and where That Dam is located host the ASEAN Conference?,hosted the summit in 2014,Answer: 1967 Confidence: 0.7,1967,0.7,0.0,0,0
565,3hop1__8148_24918_24939,"On November 22, who met with the Russian leader that visited the country where the Surzhyk dialect is spoken, when the protests were taking place?",Pope John Paul II,Answer: Viktor Yanukovych Confidence: 0.9,Viktor Yanukovych,0.9,0.0,0,0
566,2hop__25788_25855,Drives attached via an industry standard connector remain powered when the computer is off using what Dell feature?,PowerShare,Answer: PowerShare Confidence: 0.8,PowerShare,0.8,1.0,1,1
567,3hop2__326964_7861_7713,How long had the city containing some of the finest and oldest museums in China been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: 12 years Confidence: 0.6,12 years,0.6,0.4,0,0
568,2hop__780652_93362,What film features Anil Devgan's sibling?,Yeh Raaste Hain Pyaar Ke,Answer: Kuch Kuch Hota Hai Confidence: 0.8,Kuch Kuch Hota Hai,0.8,0.0,0,0
569,2hop__84172_198548,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,Answer: Bobby Brown Confidence: 0.8,Bobby Brown,0.8,0.0,0,0
570,3hop1__145194_160545_62931,The Beach was filmed in what location of the country that contains the birth city of Siddhi Savetsila?,island Koh Phi Phi,"<format>
Answer: Thailand Confidence: 0.9 
</format>",Thailand,0.9,0.0,0,0
571,2hop__818302_25719,At the end of which year did the tribes from the location of the Lusatia invade the Roman Empire?,406,Answer: 401 Confidence: 0.9,401,0.9,0.0,0,0
572,2hop__273020_57594,What gun was used by Pollack's director in Westworld?,LeMat revolver,Answer: Colt Python Confidence: 0.8,Colt Python,0.8,0.0,0,0
573,3hop2__57233_11282_56883,When was conscription introduced in country having Emus during the war setting The Things They Carried?,1964,Answer: 1964 Confidence: 0.8,1964,0.8,1.0,1,1
574,2hop__35686_58556,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),Answer: Hazard Analysis Critical Control Point (HACCP) Confidence: 0.8,Hazard Analysis Critical Control Point (HACCP),0.8,0.0,0,0
575,3hop1__103890_10659_83548,"Who led the movement against communism, in the country where, along with the nation that Ágnes Konkoly is from, many expelled French Jews relocated to?",Lech Wałęsa,Answer: Lech Wałęsa Confidence: 0.8,Lech Wałęsa,0.8,1.0,1,1
576,2hop__96177_121319,Where did the star of Dark Hazard study?,American Academy of Dramatic Arts,Answer: University of Southern California Confidence: 0.8,University of Southern California,0.8,0.22222222222222224,0,0
577,2hop__223655_463572,"What record label released the debut album of the artist behind the 1993 album ""Let There be Love"".",MGM Records,Answer: Delicious Vinyl Confidence: 0.8,Delicious Vinyl,0.8,0.0,0,0
578,2hop__540035_113442,What date did the creator of The Blind Girl Die?,13 August 1896,"Answer: December 15, 1882 Confidence: 0.9","December 15, 1882",0.9,0.0,0,0
579,4hop1__638988_17130_70784_61381,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,1932,Answer: 1899 Confidence: 0.8,1899,0.8,0.0,0,0
580,2hop__9223_9237,When did the first mosque open in the place where Tobolar Copra plant is located?,September 2012,Answer: 1982 Confidence: 0.6,1982,0.6,0.0,0,0
581,3hop1__438364_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Answer: No clear answer Confidence: 0.2,No clear answer,0.2,0.0,0,0
582,3hop1__108062_720914_41132,How many times did plague occur in the place where La Bella's artist died?,22,Answer: 6 Confidence: 0.8,6,0.8,0.0,0,0
583,2hop__57638_72467,What team picked the highest point average holder in NBA history in the NBA draft?,Seattle SuperSonics,Answer: Chicago Bulls Confidence: 0.9,Chicago Bulls,0.9,0.0,0,0
584,4hop1__720201_153080_159767_81096,Who won the 1993 Indy Car Race in the largest city of the state containing the city where the performer of the album Something Like a Bird is from?,Mario Andretti,Answer: Emerson Fittipaldi Confidence: 0.9,Emerson Fittipaldi,0.9,0.0,0,1
585,3hop1__726561_132457_47686,Where do greyhound buses leave from in the city the performer of Born a Lion formed in?,Toronto Coach Terminal,Answer: Toronto Coach Terminal Confidence: 0.9,Toronto Coach Terminal,0.9,1.0,1,1
586,2hop__827995_159109,Where is Amílcar Cabral International Airport?,central Atlantic Ocean,Answer: Cape Verde Confidence: 0.95,Cape Verde,0.95,0.0,0,1
587,2hop__71715_50429,What is the population of the state where Dukes of Hazzard took place?,"10,310,371 (2016 est.)",Answer: Georgia's population (as of last available data) Confidence: 0.7,Georgia's population (as of last available data),0.7,0.0,0,1
588,2hop__159816_37168,According to QS World University Rankings where does the university where Hawass graduated rank?,551-600,Answer: Top 500 Confidence: 0.7,Top 500,0.7,0.0,0,0
589,2hop__48033_90973,Who did the original voice of the character Mila Kunis plays on family Guy?,Lacey Chabert,Answer: Lacey Chabert Confidence: 0.9,Lacey Chabert,0.9,1.0,1,1
590,2hop__14095_15463,"In 2002, what company merged with the top PC manufacturer from 1994?",Hewlett Packard,Answer: Compaq Confidence: 0.9,Compaq,0.9,0.0,0,0
591,3hop1__31995_24918_24939,The leader visiting where Steven Spielberg's grandparents are from met with whom on November 22?,Pope John Paul II,Answer: Volodymyr Zelensky Confidence: 0.8,Volodymyr Zelensky,0.8,0.0,0,0
592,2hop__23459_22946,Who said that the most influential figure in Islamic philosophy was one of the greatest thinkers?,George Sarton,Answer: Seyyed Hossein Nasr Confidence: 0.8,Seyyed Hossein Nasr,0.8,0.0,0,0
593,2hop__423874_128023,In which league was Ilsinho's team?,Major League Soccer,Answer: Major League Soccer (MLS) Confidence: 0.9,Major League Soccer (MLS),0.9,0.8571428571428571,0,1
594,4hop2__71753_623626_70784_79935,When was the region that lies to the north of what where Israel is located and the body of water where Kharg Island is found created?,1930,Answer: Mesozoic Era Confidence: 0.6,Mesozoic Era,0.6,0.0,0,0
595,2hop__30032_46621,When was the celestial body that transforms nuclear potential energy to other forms of energy discovered to be the center of the solar system?,as early as the 3rd century BC,Answer: 1543 Confidence: 0.9,1543,0.9,0.0,0,0
596,2hop__82713_84616,What did the actress in My Fair Lady win a Tony for?,for Best Performance by a Leading Actress in a Play in Ondine,Answer: Best Actress in a Musical Confidence: 0.9,Best Actress in a Musical,0.9,0.4285714285714285,0,0
597,2hop__135822_46621,When was the star to which Solgränd is named after discovered to be the center of the solar system?,as early as the 3rd century BC,Answer: 1543 Confidence: 0.9,1543,0.9,0.0,0,0
598,3hop2__668732_223623_162182,In what region of the country where An Phu is located is John Phan's birthplace?,South Central Coast,Answer: Southern Vietnam Confidence: 0.9,Southern Vietnam,0.9,0.0,0,0
599,3hop2__14777_8533_9331,"What dissolved privileges in Poland held by the empire that used Pan-Slavism as a tool, the leader of the North German Confederation during the Franco-Prussian War, and the Habsburg Monarchy?",March Constitution of Poland,"<format>
Answer: Congress of Vienna Confidence: 0.6 
</format>",Congress of Vienna,0.6,0.28571428571428575,0,0
600,2hop__316374_82341,In what part of Florida is Bob Steele's place of death located?,in Northern Florida,Answer: Vero Beach Confidence: 0.9,Vero Beach,0.9,0.0,0,0
601,3hop1__617062_127905_87812,When is the opening day of the league that Jim Wilson plays for?,"Thursday, March 29","Answer: April 1, 2023 (MLB Opening Day) Confidence: 0.6","April 1, 2023 (MLB Opening Day)",0.6,0.0,0,0
602,4hop1__58323_375563_161848_28750,Where was Popper's academic appointment in the country near the country of citizenship of the person who wrote The Book Thief?,Canterbury University College of the University of New Zealand,Answer: London School of Economics Confidence: 0.8,London School of Economics,0.8,0.16666666666666666,0,0
603,4hop1__61681_53706_795904_580996,What city shares a border with the city where a person went to work during the gold rush in the biggest state in the USA by population?,Rio Linda,Answer: Oakland Confidence: 0.9,Oakland,0.9,0.0,0,0
604,3hop2__368986_89048_66294,Who played who sang is she really going out with him in the performer of Anthology movie?,Lawrence Hilton - Jacobs,Answer: Joe Jackson Confidence: 0.8,Joe Jackson,0.8,0.0,0,0
605,4hop3__270458_88460_30152_20999,How were the same people who the Somali Muslim Ajuran Empire declared independence from expelled from the natural boundary between Thailand and the country where Nam Khan is found?,The dynasty regrouped and defeated the Portuguese,Answer: The French Confidence: 0.8,The French,0.8,0.0,0,0
606,2hop__771477_149987,Which mythological tradition has the group of heroes that includes Aegialeus?,Greek mythology,Answer: Greek Confidence: 0.9,Greek,0.9,0.6666666666666666,0,1
607,2hop__39954_65371,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,Answer: Charles Ntwaagae Confidence: 0.3,Charles Ntwaagae,0.3,0.0,0,0
608,4hop1__708184_153080_159767_81096,Who won the Indy car race in the largest city and the capital of the US state of origin of the performer of The Black Saint and the Sinner Lady?,Mario Andretti,Answer: Simon Pagenaud Confidence: 0.8,Simon Pagenaud,0.8,0.0,0,0
609,3hop2__132957_800948_40768,"When did the maker of the Acura Legend, the employer of Katsuaki Watanabe, and Nissan open US assembly plants?",1981,"Answer: 1982, 2006, 1983 Confidence: 0.8","1982, 2006, 1983",0.8,0.0,0,0
610,4hop2__9988_261673_70784_79935,When was the region immediately north of the region that prevailed with the disgrace of Near East and the terrain feature on which shamal is located created?,1930,Answer: Unknown Confidence: 0.4,Unknown,0.4,0.0,0,0
611,4hop1__88342_49853_128008_80286,Who has the most hits in the league whose member team has the most wins of the championship series which proceeds the MVP award?,Pete Rose,Answer: Pete Rose Confidence: 0.8,Pete Rose,0.8,1.0,1,1
612,3hop1__844109_720914_41132,How many times did the plague occur where the creator of The Entombment died?,22,Answer: 1 Confidence: 0.8,1,0.8,0.0,0,0
613,4hop1__638988_17130_70784_79935,When was the region that lies to the north of the region where Aluf is located and the Persian Gulf created?,1930,Answer: 1968 (U.A.E. formation) Confidence: 0.7,1968 (U.A.E. formation),0.7,0.0,0,0
614,3hop1__801799_547811_41132,How many times did plague occur in the birth city of the composer of La fida ninfa?,22,Answer: 3 Confidence: 0.7,3,0.7,0.0,0,0
615,2hop__464479_70131,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,Answer: former soldiers Confidence: 0.9,former soldiers,0.9,0.0,0,1
616,2hop__123166_47134,What is the mascot of William J. Ripple's university?,Benny Beaver,Answer: Benny the Beaver Confidence: 0.9,Benny the Beaver,0.9,1.0,1,1
617,3hop1__133264_40769_64047,When did the rx 350 model of the luxury division of the company that manufactures Scion Fuse change body style?,Sales began worldwide in April 2012,Answer: 2009 Confidence: 0.9,2009,0.9,0.0,0,0
618,2hop__73717_653666,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,Answer: Lucy Mack Smith Confidence: 1.0,Lucy Mack Smith,1.0,1.0,1,1
619,4hop2__103790_14670_8987_8529,"A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of Ivo Werner's country. When was the word ""Slavs"" used in the national anthem of the unprepared country?",1943–1992,Answer: 1919 Confidence: 0.9,1919,0.9,0.0,0,0
620,3hop1__326941_366209_84283,Who is the owner of the record label that the performer of Trojans belongs to?,Warner Music Group,Answer: Michael Gudinski Confidence: 0.8,Michael Gudinski,0.8,0.0,0,0
621,2hop__63483_786853,Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,Answer: Anna Faris Confidence: 0.9,Anna Faris,0.9,0.0,0,0
622,2hop__85596_807969,What team is the highest goal scorer in the EPL a member of?,Egypt national football team,Answer: Manchester City Confidence: 0.7,Manchester City,0.7,0.0,0,0
623,2hop__32887_235620,Who fathered Emperor Ai of the Chinese dynasty with the oldest remaining wooden buildings?,Emperor Zhaozong of Tang,Answer: Liu Kang Confidence: 0.8,Liu Kang,0.8,0.0,0,0
624,3hop1__765565_326948_78782,Who was the British general in the birthplace of the performer of Here Come the Girls?,General Edward Pakenham,Answer: William Howe Confidence: 0.6,William Howe,0.6,0.0,0,0
625,3hop1__604991_339990_15538,When did the state that Frozen Run is located in reinstate the death penalty?,1984,Answer: 1976 Confidence: 0.9,1976,0.9,0.0,0,0
626,3hop1__275261_443779_52195,Who is the president of the newly declared independent country that formed the Timor Leste Commission of Truth and Friendship with the country where Pantar is found?,Francisco Guterres,Answer: Jose Ramos-Horta Confidence: 0.8,Jose Ramos-Horta,0.8,0.0,0,0
627,3hop1__446612_160545_34751,What year did the country where Ercole Manfredi was born form an alliance with Japan?,1941,Answer: 1940 Confidence: 0.9,1940,0.9,0.0,0,0
628,4hop1__88342_75218_128008_80286,who has had the most hits in the league that includes the team that has played the most games of the type played just before the league MVP is awarded?,Pete Rose,Answer: Pete Rose Confidence: 0.8,Pete Rose,0.8,1.0,1,1
629,2hop__76402_653666,Who is the mother of the founder of Mormonism?,Lucy Mack Smith,Answer: Lucy Mack Smith Confidence: 1.0,Lucy Mack Smith,1.0,1.0,1,1
630,2hop__61664_786853,Who is the spouse of the voice actor of Batman in The Lego Batman Movie?,Amy Poehler,Answer: Arnett Confidence: 0.9,Arnett,0.9,0.0,0,1
631,2hop__731228_609866,What district is the headquarter of Julia's House located?,East Dorset,Answer: Dorset Confidence: 0.8,Dorset,0.8,0.6666666666666666,0,1
632,3hop2__132957_51933_40768,"When did the maker of the Acura Legend, the largest auto company in the world, and Nissan open US assembly plants?",1981,"Answer: 1982, 1983 Confidence: 0.8","1982, 1983",0.8,0.0,0,0
633,2hop__864101_135373,What is the body of water that St. Matthew Island located in named after?,Vitus Bering,Answer: Bering Sea Confidence: 0.9,Bering Sea,0.9,0.5,0,1
634,2hop__217011_80026,Who played the character in Willy Wonka and the Chocolate Factory that the performer of Victrola was named after?,Julie Dawn Cole,Answer: Gene Wilder Confidence: 0.9,Gene Wilder,0.9,0.0,0,0
635,3hop1__582007_160713_77246,"In the Arabic dictionary, what's the meaning of the word for the majority religion in the area of British India that became India when Achh's country was created?",the country of India,Answer: Hinduism Confidence: 0.9,Hinduism,0.9,0.0,0,0
636,2hop__55032_786853,Who is the spouse of the actor who voices Batman in the Lego Batman movie?,Amy Poehler,Answer: Amy Poehler Confidence: 0.9,Amy Poehler,0.9,1.0,1,1
637,2hop__47257_43786,Where is the base of the newspaper saying if you find yourself in a hole stop digging?,"Washington, D.C.","Answer: Topeka, Kansas Confidence: 0.8","Topeka, Kansas",0.8,0.0,0,0
638,2hop__87953_17335,When did the winner of the Battle between Poras and Sikander die?,323 BC,Answer: 323 BC Confidence: 0.9,323 BC,0.9,1.0,1,1
639,3hop2__326964_265410_7713,How long had Anhua Gao's birthplace been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: Not applicable Confidence: 0.2,Not applicable,0.2,0.0,0,0
640,2hop__13731_801817,Where was Mary's betrothed born?,Nazareth,Answer: Nazareth Confidence: 0.6,Nazareth,0.6,1.0,1,1
641,4hop1__130508_32392_823060_610794,In which county is the city sharing a border with the capitol of the state where Borough House Plantation is located?,Richland County,Answer: Richland County Confidence: 0.85,Richland County,0.85,1.0,1,1
642,3hop1__49610_89752_75165,What is the population of the largest state where The Handmaid's Tale is set?,"1,335,907",Answer: 39.24 million Confidence: 0.9,39.24 million,0.9,0.0,0,0
643,4hop1__130276_59747_211319_557671,Which county shares a border with the county where the most populous city in the state where Redan High School is located?,Presque Isle County,Answer: Cobb County Confidence: 0.9,Cobb County,0.9,0.4,0,0
644,4hop1__860115_798482_131926_13165,What treaty ceded territory to the US extending west to the river by the city sharing a border with Elizabeth Berg's birthplace?,Treaty of Paris,Answer: Treaty of Paris Confidence: 0.7,Treaty of Paris,0.7,1.0,1,1
645,4hop3__275416_24325_156850_10557,"Despite being located in East Belgium, the Carnival of the birth place of Guido Maus harks purely to an area. What was the language having the same name as this area of the era with Fastrada's spouse's name later known as?",Medieval Latin,Answer: French Confidence: 0.6,French,0.6,0.0,0,0
646,2hop__197470_271394,Where was Tyler MacDuff's child educated?,Blair High School,Answer: Harvard University Confidence: 0.7,Harvard University,0.7,0.0,0,0
647,2hop__157602_21567,"In the 14th century, who introduced a system of musical notation used in the area where 3% of Turkey is located?",John Kukuzelis,Answer: Byzantine Empire Confidence: 0.8,Byzantine Empire,0.8,0.0,0,0
648,3hop1__691197_15840_36002,What were the Genesis's advantages over the console whose three letter abbreviation stood for the full console name and also featured the game Yoshi?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Better processing power, larger game library Confidence: 0.8","Better processing power, larger game library",0.8,0.0,0,0
649,3hop2__90098_125104_10557,"What was the form of the language that the last name Sylvester comes from, used in the era of Rotrude's father, later known as?",Medieval Latin,Answer: Latin Confidence: 0.8,Latin,0.8,0.6666666666666666,0,1
650,2hop__91211_90973,Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Answer: Lacey Chabert Confidence: 0.9,Lacey Chabert,0.9,1.0,1,1
651,3hop2__326964_7845_7713,How long had the home of some of the country's most prominent art groups been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: Since 1998 Confidence: 0.5,Since 1998,0.5,0.0,0,0
652,2hop__93145_54024,"Which king, who was England's rule in 1616, translated the Bible?",King James I of England,Answer: King James I Confidence: 1.0,King James I,1.0,0.7499999999999999,0,1
653,2hop__68981_39234,What empire brought the practices of the most common religion in Southeast Asia?,"Hephthalite Empire,",Answer: Srivijaya Confidence: 0.8,Srivijaya,0.8,0.0,0,0
654,2hop__271045_68633,Who is the president of the organization Julio Maglione is located?,Thomas Bach,Answer: Julio Maglione Confidence: 0.8,Julio Maglione,0.8,0.0,0,0
655,2hop__82858_654855,What political party was the socialist candidate part of who ran for president in 1912?,Socialist Party of America,Answer: Socialist Party of America Confidence: 0.9,Socialist Party of America,0.9,1.0,1,1
656,2hop__622308_61845,Who has played for West Ham Ajax and the team from the city where Malcolm Graham died?,Mido,Answer: Ray Parlour Confidence: 0.2,Ray Parlour,0.2,0.0,0,0
657,3hop1__139862_2053_52946,"When is Celebrity Big Brother coming to the network which, along with ABC and the network which broadcasted Highway to Heaven, is the other major broadcaster based in NY?","February 7, 2018","<format>
Answer: February 2018 Confidence: 0.8 
</format>",February 2018,0.8,0.8,0,1
658,2hop__16632_110014,What year was the person who described the use of bitumen and pitch to tar ships born?,1517,Answer: 1632 Confidence: 0.8,1632,0.8,0.0,0,0
659,3hop2__569322_467331_162182,In what region of the country of S-Fone is the location of the administrative territorial entity of Zone 5 Military Museum located?,South Central Coast,Answer: Vietnam Confidence: 0.9,Vietnam,0.9,0.0,0,0
660,4hop3__193820_466199_695123_72134,When did the town WIZE is licensed in become capitol of the state where Brantley York was born?,1839,Answer: 1789 Confidence: 0.8,1789,0.8,0.0,0,0
661,3hop2__49541_140712_51068,Who is the actress who played the woman who was the Queen of England in 1890 on the network that produced Monsterpiece Theater?,Jenna - Louise Coleman,Answer: Helen Mirren Confidence: 0.7,Helen Mirren,0.7,0.0,0,0
662,2hop__814856_110882,What is the Smile performer's birthday?,1 January 1986,"Answer: January 30, 1991 Confidence: 0.7","January 30, 1991",0.7,0.3333333333333333,0,0
