,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
488,3hop1__765565_326948_86925,What is the symbols of the Saints from the place where Here Come the Girl's performer was born called?,fleur - de-lis,Answer: Fleur-de-lis Confidence: 0.8,Fleur-de-lis,0.8,0.0,0,1
489,4hop1__711773_508773_85832_745702,Who's the son of the Italian navigator who explored the eastern coast of the continent Manuel Balbi was born in?,Sebastian Cabot,Answer: Ferdinand Magellan Confidence: 0.8,Ferdinand Magellan,0.8,0.0,0,0
490,2hop__170914_152093,"What label is responsible for the performer of ""Friend Like That""?",Fair Trade Services,Answer: Tooth & Nail Records Confidence: 0.8,Tooth & Nail Records,0.8,0.0,0,0
491,2hop__761291_87295,Who does the author of Home: A Memoir of My Early Years play in Princess Diaries?,Queen dowager Clarisse Renaldi,Answer: Anne Hathaway Confidence: 0.0,Anne Hathaway,0.0,0.0,0,0
492,3hop1__465684_160545_62931,Where in the country where Bodindecha was born was The Beach filmed?,island Koh Phi Phi,Answer: Thailand Confidence: 0.9,Thailand,0.9,0.0,0,0
493,2hop__276637_126089,Who was in charge of the area where Pavilion Welgelegen is located?,Johan Remkes,Answer: Napoleon Confidence: 0.8,Napoleon,0.8,0.0,0,0
494,3hop1__321720_650651_7262,Who was a prominent figure at the radio division of the network that created the version of The Biggest Loser set in the country where Seria is?,Walter Sabo,Answer: Lee Lin Chin Confidence: 0.8,Lee Lin Chin,0.8,0.0,0,0
495,2hop__603598_25719,At the end of what year did the tribes from the place where the Rossen culture is located invade the Roman Empire?,406,Answer: 406 Confidence: 0.8,406,0.8,1.0,1,1
496,2hop__160223_58067,Who was given India's highest civilian honor before he became President of India?,A.P.J. Abdul Kalam,Answer: Dr. Rajendra Prasad Confidence: 0.8,Dr. Rajendra Prasad,0.8,0.0,0,0
497,2hop__478978_124498,Who is the father of the performer of Je dis aime?,Louis Chedid,Answer: Johnny Hallyday Confidence: 0.9,Johnny Hallyday,0.9,0.0,0,0
498,3hop2__132957_379231_40768,"When did Nissan, the Acura Legend maker and the Scion xD manufacturer open US assembly plants?",1981,"Answer: 1980s-1990s, Nissan 1983, Honda 1982, Toyota 1990s but 2006 for xD model specifically by Subaru in Indiana then Toyota after purchase, more specifically 1983, 1990 and 2006  Confidence: 0.8","1980s-1990s, Nissan 1983, Honda 1982, Toyota 1990s but 2006 for xD model specifically by Subaru in Indiana then Toyota after purchase, more specifically 1983, 1990 and 2006",0.8,0.0,0,0
499,2hop__166824_185403,What league does the team that plays in Stadio Ciro Vigorito play for?,Lega Pro Prima Divisione,Answer: Serie B Confidence: 0.8,Serie B,0.8,0.0,0,0
500,4hop3__130404_29339_508306_70744,"Who has more national championships, the university where Fort Hill is, or the university in the state where Edwards won the primary, along with winning in the state containing WDXQ?",University of South Carolina,Answer: FSU Confidence: 0.8,FSU,0.8,0.0,0,0
501,3hop1__857_846_7794,"In 2010, what was the population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.005 million,Answer: Nanjing Confidence: 0.8,Nanjing,0.8,0.0,0,0
502,2hop__24697_634490,Who is the sibling of Shu Yu from the Chinese capital that Kanmu modeled his government after?,King Cheng of Zhou,Answer: Wu Zetian Confidence: 0.8,Wu Zetian,0.8,0.0,0,0
503,4hop1__39871_314549_131976_44892,"A line with Williamsburg, Main Street and another station are in a state that's next to an ocean. When did that ocean start to open up?",around 140 million years ago,"Answer: 180 million years ago 
Confidence: 0.8",180 million years ago,0.8,0.6666666666666665,0,0
504,2hop__96177_62765,Who did the star of Dark Hazard play in The Ten Commandments?,Dathan,Answer: Charlton Heston Confidence: 0.9,Charlton Heston,0.9,0.0,0,0
505,4hop1__166471_49925_13759_736921,In what state is the district where the one who wanted to reform and address the institution behind the religion of Egidio Vagnozzi preached a sermon?,Saxony-Anhalt,Answer: Georgia Confidence: 0.2,Georgia,0.2,0.0,0,0
506,2hop__198459_61845,Who has played for both West Ham Ajax and the team that Adam Hammill is on?,Mido,Answer: Danzell Gravenberch Confidence: 0.2,Danzell Gravenberch,0.2,0.0,0,0
507,3hop1__512574_42197_18397,Where did the arguer that Oleg Lomakin's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Answer: Moscow Confidence: 0.8,Moscow,0.8,0.0,0,0
508,3hop1__664835_650651_7262,"Who was a prominent figure in the radio division of the network of the version of The Biggest Loser: The Final Chance, set in the country where Bokok is located?",Walter Sabo,Answer: Michelle Bridges Confidence: 0.2,Michelle Bridges,0.2,0.0,0,0
509,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?",Tualatin Mountains,"Answer: Cascades, Olympics, or Hood 
Confidence: 0.8","Cascades, Olympics, or Hood",0.8,0.0,0,0
510,3hop2__20335_82856_9331,"What dissolved the privileges in Poland of the empire that helped the patriots during the Revolutionary War, the Kingdom that acquired some Thuringian territory in 1815, and the Habsburg Monarchy?",March Constitution of Poland,Answer: Congress of Vienna Confidence: 0.9,Congress of Vienna,0.9,0.28571428571428575,0,0
511,2hop__130508_32379,What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,Answer: College of Charleston Confidence: 0.8,College of Charleston,0.8,0.5714285714285715,0,1
512,2hop__242045_2684,What law was passed by Maria Shriver's husband?,"""Donda West Law""",Answer: AB32 Confidence: 0.8,AB32,0.8,0.0,0,0
513,2hop__422295_8311,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",1216,Answer: 1272 Confidence: 0.8,1272,0.8,0.0,0,0
514,2hop__170341_43945,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,Answer: Influenced American Revolution Confidence: 0.9,Influenced American Revolution,0.9,0.0,0,1
515,4hop1__429751_32392_823060_610794,What county is the city that shares a border with the state capital of the state where Purrysburg is located?,Richland County,"Answer: Beaufort County 
Confidence: 0.8",Beaufort County,0.8,0.5,0,0
516,2hop__227791_75487,Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,Answer: Erin O'Toole Confidence: 0.7,Erin O'Toole,0.7,0.0,0,0
517,2hop__494659_5385,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,"11,900",Answer: 840 Confidence: 0.2,840,0.2,0.0,0,0
518,2hop__286621_67370,When does the show of the cast member of Politically Incorrect start again in 2018?,"January 19, 2018",Answer: Late 2018 Confidence: 0.2,Late 2018,0.2,0.4,0,0
519,3hop1__178435_547811_41132,How many times did plague occur in the birthplace of the composer of Gloria in D Major?,22,"Answer: 7 
Confidence: 0.6",7,0.6,0.0,0,0
520,3hop1__617062_127905_67954,Who won the All-Star MVP for the league that the team that Jim Wilson plays for is a part of?,Alex Bregman,Answer: Simmons Confidence: 0.2,Simmons,0.2,0.0,0,0
521,3hop1__139773_88110_77129,"What was the first OS to support the Hyper-V protocol, developed by the company that the letters MS stand for, in the network where The Rachel Maddow Show is found?",Windows 8,"Answer: Windows Server 2008 
Confidence: 0.9",Windows Server 2008,0.9,0.4,0,0
522,3hop2__132957_133292_40768,When did Nissan along with the creator of the Hino Dutro and the maker of the Acura Legend open US assembly plants?,1981,"Answer: 1982,1985,1986 Confidence: 0.8","1982,1985,1986",0.8,0.0,0,0
523,4hop3__387712_132409_146285_35031,Where does the city where Alexander Golitzen died rank in the top five largest urban areas of the state where the band that Jacoby Shaddix is a member of formed?,third-largest,Answer: 5th Confidence: 0.8,5th,0.8,0.0,0,0
524,2hop__25797_990,Which iPod generation introduced compatibility with the industry standard connection that was first widely used at version 1.1?,third generation,"Answer: 3G 
Confidence: 0.8",3G,0.8,0.0,0,1
525,3hop2__132957_52222_40768,"When did the maker of Acura Legend, the biggest automobile company in the world, and Nissan open US assembly plants?",1981,"Answer: 1982 Honda, 1982 Nissan, 1994 Toyota Confidence: 0.8","1982 Honda, 1982 Nissan, 1994 Toyota",0.8,0.0,0,0
526,4hop1__788226_32392_823060_610794,The capital of the state where Mary Boykin Chesnut lived borders a city within which county?,Richland County,Answer: Richland County Confidence: 0.8,Richland County,0.8,1.0,1,1
527,2hop__554145_88622,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,Answer: Angela Merkel Confidence: 0.2,Angela Merkel,0.2,0.0,0,0
528,2hop__312223_144857,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,Answer: Portland Confidence: 0.9,Portland,0.9,0.0,0,0
529,3hop1__622145_42197_18397,Where did the arguer that Boris Lagutin's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Answer: China Confidence: 0.8,China,0.8,0.0,0,0
530,3hop2__131820_132454_61019,"What was the capital of the state where WEKL operates, before the city where Blackberry Smoke was formed?",Milledgeville,Answer: Richmond Confidence: 0.8,Richmond,0.8,0.0,0,0
531,2hop__233551_746883,Who does William Clito's father follow?,William the Conqueror,Answer: Robert II of Flanders Confidence: 0.8,Robert II of Flanders,0.8,0.0,0,0
532,3hop1__67704_237521_291682,Who is the wife of the man who produced the documentary of the pop star who sings I Want to Rock With You?,Liza Minnelli,Answer: Lisa Marie Presley Confidence: 0.6,Lisa Marie Presley,0.6,0.0,0,0
533,2hop__310112_88165,Who did Haran's sibling marry after the death of sarah?,Keturah,Answer: Isaac Confidence: 0.8,Isaac,0.8,0.0,0,0
534,3hop2__326964_464925_7713,How long had Michael Shen Fu-Tsung's birthplace been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
535,2hop__748615_123956,On what date did Battle of the birth place of Marzuki Alie end?,15 February 1942,"Answer: October 22, 1905 
Confidence: 0.2","October 22, 1905",0.2,0.0,0,0
536,2hop__30741_85990,Who were the leaders of the opposition of the party that dominated until the mid-20th century?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers","Answer: Churchill, Roosevelt, Truman Confidence: 0.7","Churchill, Roosevelt, Truman",0.7,0.0,0,0
537,3hop2__127483_84553_10557,What was the language of Auctor of who built a european empire and was crowned emperor of the romans in 800 era later known as?,Medieval Latin,Answer: Latin Confidence: 0.8,Latin,0.8,0.6666666666666666,0,1
538,3hop1__132798_40769_64047,When did the luxury division of the maker of the Toyopet Master change the body style of the rx 350?,Sales began worldwide in April 2012,Answer: 2007 Confidence: 0.8,2007,0.8,0.0,0,0
539,3hop1__836699_15840_36002,What were the Genesis's advantages over the platform of the game Nightshade?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Color graphics 
Confidence: 0.8",Color graphics,0.8,0.16666666666666669,0,0
540,2hop__498061_88622,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,Answer: William Binney Confidence: 0.8,William Binney,0.8,0.0,0,0
541,3hop2__72083_92991_76291,When did the party that gained control of Congress in the midterm elections in 1946 take control of the government branch that determines the rules of the US House?,January 2015,"Answer: January 1947 
Confidence: 0.9",January 1947,0.9,0.5,0,0
542,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,largest city is Yangon (Rangoon),"Answer: No 
Confidence: 0.7",No,0.7,0.0,0,0
543,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,Answer: 1958 Confidence: 0.8,1958,0.8,0.0,0,0
544,4hop1__562740_49925_13759_736921,Where is the district that the person who wanted to reform and address the religion that practices altarage preach a sermon on Marian devotion before his death located?,Saxony-Anhalt,Answer: Wittenberg Confidence: 0.8,Wittenberg,0.8,0.0,0,1
545,2hop__92051_827343,Who is the sibling of the actress who played Susan Walker in Miracle on 34th street?,Lana Wood,Answer: John Payne Jr. Confidence: 0.8,John Payne Jr.,0.8,0.0,0,0
546,3hop1__433054_831637_91775,What does seal stand for in who is the operator of destroyer class of the operator of the USS Venus seals?,"Sea, Air, and Land",Answer: SEA LIONS Confidence: 0.2,SEA LIONS,0.2,0.3333333333333333,0,0
547,2hop__6956_192417,The league the New England Patriots belongs to is an example of what?,sports league,Answer: NFL Confidence: 1.0,NFL,1.0,0.0,0,1
548,3hop1__273571_834494_34088,Where does the administrative territorial entity that contains the administrative territorial entity that contains summit hold NASCAR races?,Tucson Raceway Park,Answer: Charlotte Confidence: 0.8,Charlotte,0.8,0.0,0,0
549,4hop2__161602_426860_88460_21034,What year did the country that is the natural boundary between where tournament was hosted and where That Dam is located host the ASEAN Conference?,hosted the summit in 2014,Answer: 2012 Confidence: 0.2,2012,0.2,0.0,0,0
550,3hop1__8148_24918_24939,"On November 22, who met with the Russian leader that visited the country where the Surzhyk dialect is spoken, when the protests were taking place?",Pope John Paul II,Answer: Biden Confidence: 0.7,Biden,0.7,0.0,0,0
551,2hop__25788_25855,Drives attached via an industry standard connector remain powered when the computer is off using what Dell feature?,PowerShare,"Answer: Wake-on-LAN or more likely Wake-on-USB, but most probably 'Always On USB' or 'USB PowerShare' however the exact Dell term is 'USB PowerShare' or 'Always On USB', but it seems 'USB PowerShare' is the correct answer: USB PowerShare. Confidence: 0.8","Wake-on-LAN or more likely Wake-on-USB, but most probably 'Always On USB' or 'USB PowerShare' however the exact Dell term is 'USB PowerShare' or 'Always On USB', but it seems 'USB PowerShare' is the correct answer: USB PowerShare.",0.8,0.05555555555555556,0,1
552,3hop2__326964_7861_7713,How long had the city containing some of the finest and oldest museums in China been the capitol city of Yaxing Coach's headquarters location?,about 400 years,"Answer: 0 
Confidence: 0.0",0,0.0,0.0,0,0
553,2hop__780652_93362,What film features Anil Devgan's sibling?,Yeh Raaste Hain Pyaar Ke,Answer: Ajay Devgan films Confidence: 0.9,Ajay Devgan films,0.9,0.0,0,0
554,2hop__84172_198548,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,Answer: Jackie Ward Confidence: 0.8,Jackie Ward,0.8,0.0,0,0
555,3hop1__145194_160545_62931,The Beach was filmed in what location of the country that contains the birth city of Siddhi Savetsila?,island Koh Phi Phi,Answer: Thailand Confidence: 0.9,Thailand,0.9,0.0,0,0
556,2hop__273020_57594,What gun was used by Pollack's director in Westworld?,LeMat revolver,"Answer: .45 Auto Pistol 
Confidence: 0.8",.45 Auto Pistol,0.8,0.0,0,0
557,3hop2__57233_11282_56883,When was conscription introduced in country having Emus during the war setting The Things They Carried?,1964,Answer: 1916 Confidence: 0.8,1916,0.8,0.0,0,0
558,2hop__35686_58556,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),Answer: HACCP Confidence: 0.8,HACCP,0.8,0.0,0,0
559,3hop1__103890_10659_83548,"Who led the movement against communism, in the country where, along with the nation that Ágnes Konkoly is from, many expelled French Jews relocated to?",Lech Wałęsa,Answer: Imre Nagy Confidence: 0.8,Imre Nagy,0.8,0.0,0,0
560,2hop__96177_121319,Where did the star of Dark Hazard study?,American Academy of Dramatic Arts,Answer: Yale Confidence: 0.8,Yale,0.8,0.0,0,0
561,2hop__223655_463572,"What record label released the debut album of the artist behind the 1993 album ""Let There be Love"".",MGM Records,Answer: Chrysalis Confidence: 0.8,Chrysalis,0.8,0.0,0,0
562,2hop__540035_113442,What date did the creator of The Blind Girl Die?,13 August 1896,Answer: 1856 Confidence: 0.8,1856,0.8,0.0,0,0
563,4hop1__638988_17130_70784_61381,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,1932,Answer: 1920s Confidence: 0.6,1920s,0.6,0.0,0,0
564,2hop__9223_9237,When did the first mosque open in the place where Tobolar Copra plant is located?,September 2012,"Answer: 1970s 
Confidence: 0.2",1970s,0.2,0.0,0,0
565,3hop1__438364_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Answer: José Ramos-Horta Confidence: 0.8,José Ramos-Horta,0.8,0.0,0,0
566,3hop1__108062_720914_41132,How many times did plague occur in the place where La Bella's artist died?,22,Answer: 3 Confidence: 0.6,3,0.6,0.0,0,0
567,2hop__57638_72467,What team picked the highest point average holder in NBA history in the NBA draft?,Seattle SuperSonics,Answer: Milwaukee Bucks Confidence: 0.8,Milwaukee Bucks,0.8,0.0,0,0
568,4hop1__720201_153080_159767_81096,Who won the 1993 Indy Car Race in the largest city of the state containing the city where the performer of the album Something Like a Bird is from?,Mario Andretti,Answer: Nigel Mansell Confidence: 0.8,Nigel Mansell,0.8,0.0,0,0
569,3hop1__726561_132457_47686,Where do greyhound buses leave from in the city the performer of Born a Lion formed in?,Toronto Coach Terminal,"Answer: Winnipeg Richardson Terminal or Winnipeg James Armstrong Richardson International Airport or Winnipeg Transit Facility or 1711 Portage Avenue or 2152 Portage Avenue or 2155 Not assigned but most likely 2155 or other, No:  Winnipeg James Armstrong Richardson International Airport is incorrect - instead Answer: 1711 Portage Avenue or Winnipeg Richardson Terminal:  No - Answer: 2155 or Answer: 1711 or other, Most likely Answer: 2155 Portage Avenue, likely incorrect - Answer is more likely: 1711: No, also Richardson: No - so most likely Answer is indeed: 2155 Portage Avenue: No - other options are Winnipeg James Armstrong Richardson International Airport or likely 2155 - no, instead Answer is Richardson Terminal - also known as: no. 
 Correct Answer is 2141, but that was not an option so instead Answer is most likely the Richardson Terminal - likely at 1711 Portage Avenue but no, instead Answer is Richardson, so likely Answer is also known as: the Richardson Terminal which is 2141 but was not provided but other options were other than 2141 likely, Richardson Airport is incorrect, Airport is Winnipeg Richardson Airport but not Richardson, Richardson is: Winnipeg Richardson, likely also known as, so Richardson - no instead Answer is most likely the, Richardson - also known as no - Answer: Richardson Terminal 
Answer: 2155 Portage Avenue Confidence: 0.0 
 No - instead 
Answer: Richardson Terminal Confidence: 0.2 
 or Answer is indeed, likely the, Richardson Terminal which is, likely also known as the, Richardson, so likely Answer is indeed: Richardson 
Answer: Richardson Terminal Confidence: 0.2 
 is likely incorrect so other options are likely correct such as likely: 2155, no instead most likely Answer is: indeed Richardson but most likely is likely at, indeed 1711 Portage Avenue, likely no - other than, Richardson: likely - or indeed likely Answer is: indeed likely other than, Richardson Airport or likely also known as the, Richardson, Airport - also known as the Richardson Airport - likely no instead Answer is indeed likely the, likely Richardson Terminal but other options are likely 2155 Portage Avenue or likely indeed other than 2155 or indeed likely also known as the, Richardson, Terminal - also known as indeed the, likely Richardson 
Answer: 2155 Confidence: 0.0 
 or Richardson","is: indeed Richardson but most likely is likely at, indeed 1711 Portage Avenue, likely no - other than, Richardson: likely - or indeed likely Answer is: indeed likely other than, Richardson Airport or likely also known as the, Richardson, Airport - also known as the Richardson Airport - likely no instead Answer is indeed likely the, likely Richardson Terminal but other options are likely 2155 Portage Avenue or likely indeed other than 2155 or indeed likely also known as the, Richardson, Terminal - also known as indeed the, likely Richardson  Answer: 2155",0.0,0.023529411764705882,0,0
570,2hop__827995_159109,Where is Amílcar Cabral International Airport?,central Atlantic Ocean,Answer: Cape Verde Confidence: 0.9,Cape Verde,0.9,0.0,0,1
571,2hop__71715_50429,What is the population of the state where Dukes of Hazzard took place?,"10,310,371 (2016 est.)","Answer: Georgia 
Confidence: 0.8",Georgia,0.8,0.0,0,0
572,2hop__159816_37168,According to QS World University Rankings where does the university where Hawass graduated rank?,551-600,"Answer: Cairo University 
Confidence: 0.8",Cairo University,0.8,0.0,0,0
573,2hop__14095_15463,"In 2002, what company merged with the top PC manufacturer from 1994?",Hewlett Packard,Answer: HP Confidence: 0.9,HP,0.9,0.0,0,1
574,3hop1__31995_24918_24939,The leader visiting where Steven Spielberg's grandparents are from met with whom on November 22?,Pope John Paul II,Answer: Netanyahu Confidence: 0.8,Netanyahu,0.8,0.0,0,0
575,2hop__23459_22946,Who said that the most influential figure in Islamic philosophy was one of the greatest thinkers?,George Sarton,Answer: Al-Kindi Confidence: 0.2,Al-Kindi,0.2,0.0,0,0
576,2hop__423874_128023,In which league was Ilsinho's team?,Major League Soccer,Answer: MLS Confidence: 0.8,MLS,0.8,0.0,0,1
577,4hop2__71753_623626_70784_79935,When was the region that lies to the north of what where Israel is located and the body of water where Kharg Island is found created?,1930,Answer: Mesozoic Era Confidence: 0.8,Mesozoic Era,0.8,0.0,0,0
578,2hop__30032_46621,When was the celestial body that transforms nuclear potential energy to other forms of energy discovered to be the center of the solar system?,as early as the 3rd century BC,"Answer: 1543 
Confidence: 0.8",1543,0.8,0.0,0,0
579,2hop__82713_84616,What did the actress in My Fair Lady win a Tony for?,for Best Performance by a Leading Actress in a Play in Ondine,"Answer: Eliza Doolittle 
Confidence: 0.8",Eliza Doolittle,0.8,0.0,0,0
580,2hop__135822_46621,When was the star to which Solgränd is named after discovered to be the center of the solar system?,as early as the 3rd century BC,Answer: 1543 Confidence: 0.8,1543,0.8,0.0,0,0
581,3hop2__668732_223623_162182,In what region of the country where An Phu is located is John Phan's birthplace?,South Central Coast,Answer: South Vietnam Confidence: 0.8,South Vietnam,0.8,0.4,0,0
582,3hop2__14777_8533_9331,"What dissolved privileges in Poland held by the empire that used Pan-Slavism as a tool, the leader of the North German Confederation during the Franco-Prussian War, and the Habsburg Monarchy?",March Constitution of Poland,Answer: Partitions Confidence: 0.9,Partitions,0.9,0.0,0,0
583,2hop__316374_82341,In what part of Florida is Bob Steele's place of death located?,in Northern Florida,"Answer: Burbank isn't in Florida, it's in California, but Bob Steele died in Burbank, which isn't the answer, the answer should be where Burbank is, so the answer is: Southern California isn't in Florida either, Bob Steele died in Burbank, California, so the answer should be where Burbank, California is, so that is Southern California, which isn't the answer, the answer should be where in Florida, so it seems there was an error, but according to some sources Bob Steele died in  Bob Steele died in Burbank, California, but there is a Burbank, Florida and it seems Bob Steele isn't related to it, so the correct answer is that there isn't enough information about Bob Steele's place of death in Florida but according to some sources the Burbank where he died is in California, so the answer about the Florida location is: Southern Florida. 
Confidence: 0.2","Burbank isn't in Florida, it's in California, but Bob Steele died in Burbank, which isn't the answer, the answer should be where Burbank is, so the answer is: Southern California isn't in Florida either, Bob Steele died in Burbank, California, so the answer should be where Burbank, California is, so that is Southern California, which isn't the answer, the answer should be where in Florida, so it seems there was an error, but according to some sources Bob Steele died in  Bob Steele died in Burbank, California, but there is a Burbank, Florida and it seems Bob Steele isn't related to it, so the correct answer is that there isn't enough information about Bob Steele's place of death in Florida but according to some sources the Burbank where he died is in California, so the answer about the Florida location is: Southern Florida.",0.2,0.029850746268656712,0,0
584,3hop1__617062_127905_87812,When is the opening day of the league that Jim Wilson plays for?,"Thursday, March 29",Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
585,4hop1__58323_375563_161848_28750,Where was Popper's academic appointment in the country near the country of citizenship of the person who wrote The Book Thief?,Canterbury University College of the University of New Zealand,Answer: New Zealand Confidence: 0.8,New Zealand,0.8,0.4,0,1
586,4hop1__61681_53706_795904_580996,What city shares a border with the city where a person went to work during the gold rush in the biggest state in the USA by population?,Rio Linda,Answer: Sacramento Confidence: 0.8,Sacramento,0.8,0.0,0,0
587,3hop2__368986_89048_66294,Who played who sang is she really going out with him in the performer of Anthology movie?,Lawrence Hilton - Jacobs,Answer: Joe Jackson Confidence: 0.8,Joe Jackson,0.8,0.0,0,0
588,4hop3__270458_88460_30152_20999,How were the same people who the Somali Muslim Ajuran Empire declared independence from expelled from the natural boundary between Thailand and the country where Nam Khan is found?,The dynasty regrouped and defeated the Portuguese,Answer: French Confidence: 0.8,French,0.8,0.0,0,0
589,2hop__771477_149987,Which mythological tradition has the group of heroes that includes Aegialeus?,Greek mythology,Answer: Greek Confidence: 0.9,Greek,0.9,0.6666666666666666,0,1
590,2hop__39954_65371,Who is the permanent representative to the united nations of the country where it is estimated that a hunter spends fifty to one hundred times that of the average ecotourist?,Modest Jonathan Mero,Answer: Kenya Confidence: 0.7,Kenya,0.7,0.0,0,0
591,4hop1__708184_153080_159767_81096,Who won the Indy car race in the largest city and the capital of the US state of origin of the performer of The Black Saint and the Sinner Lady?,Mario Andretti,Answer: Colton Herta Confidence: 0.2,Colton Herta,0.2,0.0,0,0
592,3hop2__132957_800948_40768,"When did the maker of the Acura Legend, the employer of Katsuaki Watanabe, and Nissan open US assembly plants?",1981,Answer: 1982 Confidence: 0.8,1982,0.8,0.0,0,0
593,4hop2__9988_261673_70784_79935,When was the region immediately north of the region that prevailed with the disgrace of Near East and the terrain feature on which shamal is located created?,1930,Answer: Mesozoic Confidence: 0.4,Mesozoic,0.4,0.0,0,0
594,4hop1__88342_49853_128008_80286,Who has the most hits in the league whose member team has the most wins of the championship series which proceeds the MVP award?,Pete Rose,Answer: Derek Jeter Confidence: 0.8,Derek Jeter,0.8,0.0,0,0
595,3hop1__844109_720914_41132,How many times did the plague occur where the creator of The Entombment died?,22,Answer: 3 Confidence: 0.8,3,0.8,0.0,0,0
596,4hop1__638988_17130_70784_79935,When was the region that lies to the north of the region where Aluf is located and the Persian Gulf created?,1930,Answer: 4000 BC Confidence: 0.2,4000 BC,0.2,0.0,0,0
597,3hop1__801799_547811_41132,How many times did plague occur in the birth city of the composer of La fida ninfa?,22,Answer: 3 Confidence: 0.2,3,0.2,0.0,0,0
598,2hop__464479_70131,Who constituted the freikorps in the country that the German Socialist Party was part of?,consisting largely of World War I veterans,Answer: Germany's World War I veterans Confidence: 0.9,Germany's World War I veterans,0.9,0.6666666666666666,0,1
599,2hop__123166_47134,What is the mascot of William J. Ripple's university?,Benny Beaver,Answer: Beaver Confidence: 0.8,Beaver,0.8,0.6666666666666666,0,1
600,3hop1__133264_40769_64047,When did the rx 350 model of the luxury division of the company that manufactures Scion Fuse change body style?,Sales began worldwide in April 2012,Answer: 2007 Confidence: 0.8,2007,0.8,0.0,0,0
601,2hop__73717_653666,Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,Answer: Lucy Mack Smith Confidence: 0.9,Lucy Mack Smith,0.9,1.0,1,1
602,4hop2__103790_14670_8987_8529,"A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of Ivo Werner's country. When was the word ""Slavs"" used in the national anthem of the unprepared country?",1943–1992,Answer: 1815 Confidence: 0.8,1815,0.8,0.0,0,0
603,3hop1__326941_366209_84283,Who is the owner of the record label that the performer of Trojans belongs to?,Warner Music Group,Answer: Jay-Z Confidence: 0.6,Jay-Z,0.6,0.0,0,0
604,2hop__63483_786853,Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,"Answer: Will Arnett's spouse is Elizabeth Banks, however,  Will Arnett was divorced from Penelope Ann Miller and later divorced from Amy Poehler, Elizabeth Banks is not correct, so:  Amy Poehler Confidence: 0.6","Will Arnett's spouse is Elizabeth Banks, however,  Will Arnett was divorced from Penelope Ann Miller and later divorced from Amy Poehler, Elizabeth Banks is not correct, so:  Amy Poehler",0.6,0.12903225806451613,0,1
605,2hop__85596_807969,What team is the highest goal scorer in the EPL a member of?,Egypt national football team,Answer: Manchester City Confidence: 0.7,Manchester City,0.7,0.0,0,0
606,2hop__32887_235620,Who fathered Emperor Ai of the Chinese dynasty with the oldest remaining wooden buildings?,Emperor Zhaozong of Tang,Answer: Emperor Cheng Confidence: 0.8,Emperor Cheng,0.8,0.3333333333333333,0,0
607,3hop1__765565_326948_78782,Who was the British general in the birthplace of the performer of Here Come the Girls?,General Edward Pakenham,Answer: Wellington Confidence: 0.7,Wellington,0.7,0.0,0,0
608,3hop1__604991_339990_15538,When did the state that Frozen Run is located in reinstate the death penalty?,1984,Answer: 1977 Confidence: 0.8,1977,0.8,0.0,0,0
609,3hop1__275261_443779_52195,Who is the president of the newly declared independent country that formed the Timor Leste Commission of Truth and Friendship with the country where Pantar is found?,Francisco Guterres,Answer: José Ramos-Horta Confidence: 0.8,José Ramos-Horta,0.8,0.0,0,0
610,3hop1__446612_160545_34751,What year did the country where Ercole Manfredi was born form an alliance with Japan?,1941,Answer: 1941 Confidence: 0.8,1941,0.8,1.0,1,1
