,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
505,3hop1__465684_160545_62931,Where in the country where Bodindecha was born was The Beach filmed?,island Koh Phi Phi,"Answer: Thailand Confidence: 0.9 
Answer: Maya Bay Confidence: 0.8 
Answer: Phuket Confidence: 0.6 
Answer: Koh Phi Phi Confidence: 0.7 
Answer: Krabi Confidence: 0.5",Thailand,0.9,0.0,0,0
506,2hop__276637_126089,Who was in charge of the area where Pavilion Welgelegen is located?,Johan Remkes,"Answer: Haarlem Confidence: 0.8 
Answer: Netherlands Confidence: 0.4 
Answer: Dutch East India Confidence: 0.2 
Answer: Staten Confidence: 0.1 
Answer: Holland Confidence: 0.5",Haarlem,0.8,0.0,0,0
507,3hop1__321720_650651_7262,Who was a prominent figure at the radio division of the network that created the version of The Biggest Loser set in the country where Seria is?,Walter Sabo,"Answer: Lee Lin Chin Confidence: 0.8 
Answer: Alan Jones Confidence: 0.4 
Answer: Ray Hadley Confidence: 0.3 
Answer: Kyle Sandilands Confidence: 0.2 
Answer: Amanda Keller Confidence: 0.1",Lee Lin Chin,0.8,0.0,0,0
508,2hop__603598_25719,At the end of what year did the tribes from the place where the Rossen culture is located invade the Roman Empire?,406,"Answer: 406 Confidence: 0.8 
Answer: 405 Confidence: 0.1 
Answer: 407 Confidence: 0.05 
Answer: 408 Confidence: 0.03 
Answer: 409 Confidence: 0.02",406,0.8,1.0,1,1
509,2hop__160223_58067,Who was given India's highest civilian honor before he became President of India?,A.P.J. Abdul Kalam,"Answer: Dr. Rajendra Prasad Confidence: 0.2 
Answer: Dr. A.P.J. Abdul Kalam Confidence: 0.6 
Answer: Sarvepalli Radhakrishnan Confidence: 0.8 
Answer: Zakir Husain Confidence: 0.4 
Answer: V.V. Giri Confidence: 0.1",Sarvepalli Radhakrishnan,0.8,0.0,0,0
510,2hop__20268_42004,The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Scottish Parliament Building,"Answer: Westminster Confidence: 0.8 
Answer: London Confidence: 0.7 
Answer: Edinburgh Confidence: 0.2 
Answer: Cardiff Confidence: 0.1 
Answer: Belfast Confidence: 0.1",Westminster,0.8,0.0,0,0
511,2hop__478978_124498,Who is the father of the performer of Je dis aime?,Louis Chedid,"Answer: Jacques Dutronc Confidence: 0.8 
Answer: Johnny Hallyday Confidence: 0.1 
Answer: Serge Gainsbourg Confidence: 0.05 
Answer: Georges Moustaki Confidence: 0.025 
Answer: Yannick Noah Confidence: 0.025",Jacques Dutronc,0.8,0.0,0,0
512,3hop2__132957_379231_40768,"When did Nissan, the Acura Legend maker and the Scion xD manufacturer open US assembly plants?",1981,"Answer: 1980 Confidence: 0.6 
Answer: 1982 Confidence: 0.4 
Answer: 1983 Confidence: 0.3 
Answer: 1979 Confidence: 0.2 
Answer: 1981 Confidence: 0.5",1980,0.6,0.0,0,0
513,2hop__166824_185403,What league does the team that plays in Stadio Ciro Vigorito play for?,Lega Pro Prima Divisione,"Answer: Serie B Confidence: 0.8 
Answer: Serie C Confidence: 0.1 
Answer: Serie A Confidence: 0.05 
Answer: Serie D Confidence: 0.05 
Answer: Coppa Italia Confidence: 0.0",Serie B,0.8,0.0,0,0
514,4hop3__130404_29339_508306_70744,"Who has more national championships, the university where Fort Hill is, or the university in the state where Edwards won the primary, along with winning in the state containing WDXQ?",University of South Carolina,"Answer: Alabama Confidence: 0.8 
Answer: Auburn Confidence: 0.6 
Answer: Clemson Confidence: 0.4 
Answer: Georgia Confidence: 0.2 
Answer: LSU Confidence: 0.1",Alabama,0.8,0.0,0,0
515,3hop1__857_846_7794,"In 2010, what was the population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.005 million,"Answer: Nanjing Confidence: 0.8 
Answer: Beijing Confidence: 0.15 
Answer: Guangzhou Confidence: 0.03 
Answer: Shanghai Confidence: 0.01 
Answer: Taipei Confidence: 0.01",Nanjing,0.8,0.0,0,0
516,2hop__24697_634490,Who is the sibling of Shu Yu from the Chinese capital that Kanmu modeled his government after?,King Cheng of Zhou,"Answer: Zhong Er Confidence: 0.2 
Answer: Emperor Xuan of Northern Zhou Confidence: 0.1 
Answer: Emperor Wu of Northern Zhou Confidence: 0.1 
Answer: Zhou Yu Confidence: 0.2 
Answer: Yuwen Hu Confidence: 0.05",Zhong Er,0.2,0.0,0,0
517,4hop1__39871_314549_131976_44892,"A line with Williamsburg, Main Street and another station are in a state that's next to an ocean. When did that ocean start to open up?",around 140 million years ago,"Answer: Atlantic Confidence: 0.8 
Answer: Pacific Confidence: 0.2 
Answer: Indian Confidence: 0.0 
Answer: Arctic Confidence: 0.0 
Answer: Southern Confidence: 0.0",Atlantic,0.8,0.0,0,0
518,2hop__96177_62765,Who did the star of Dark Hazard play in The Ten Commandments?,Dathan,"Answer: Edward G. Robinson Confidence: 0.0 
Answer: Charlton Heston Confidence: 0.0 
Answer: Franchot Tone Confidence: 0.2 
Answer: Lloyd's of London star Tyrone Power Confidence: 0.0 
Answer: Dark Hazard star Edward G. Robinson played Dathan Confidence: 0.8",Dark Hazard star Edward G. Robinson played Dathan,0.8,0.2222222222222222,0,1
519,4hop1__166471_49925_13759_736921,In what state is the district where the one who wanted to reform and address the institution behind the religion of Egidio Vagnozzi preached a sermon?,Saxony-Anhalt,"Answer: Maryland Confidence: 0.2 
Answer: Massachusetts Confidence: 0.1 
Answer: New York Confidence: 0.1 
Answer: Pennsylvania Confidence: 0.1 
Answer: California Confidence: 0.0",Maryland,0.2,0.0,0,0
520,2hop__198459_61845,Who has played for both West Ham Ajax and the team that Adam Hammill is on?,Mido,"Answer: Dennis Bergkamp Confidence: 0.0 
Answer: Ricardo Vaz Te Confidence: 0.2 
Answer: Winston Reid Confidence: 0.0 
Answer: Mauro Zárate Confidence: 0.1 
Answer: Darren Randolph Confidence: 0.0",Ricardo Vaz Te,0.2,0.0,0,0
521,3hop1__512574_42197_18397,Where did the arguer that Oleg Lomakin's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: China Confidence: 0.2 
Answer: Soviet Union Confidence: 0.3 
Answer: North Korea Confidence: 0.1 
Answer: Russia Confidence: 0.2 
Answer: Beijing Confidence: 0.2",Soviet Union,0.3,0.0,0,0
522,3hop1__664835_650651_7262,"Who was a prominent figure in the radio division of the network of the version of The Biggest Loser: The Final Chance, set in the country where Bokok is located?",Walter Sabo,"Answer: Ryan Seacrest Confidence: 0.2 
Answer: Caroline Pearce Confidence: 0.1 
Answer: Jono Coleman Confidence: 0.1 
Answer: Kyle Sandilands Confidence: 0.4 
Answer: Jackie O Confidence: 0.2 
Note: Since the actual question was not provided earlier and The Biggest Loser is set in different countries, the most accurate answer would likely be related to the Australian version, where Bokok is probably not located, Boko is likely a place in  Cameroon after some internet search. none of the individuals provided seem to have connection with radio division in Cameroon. More information would be great to narrow the search down.",Kyle Sandilands,0.4,0.0,0,0
523,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?",Tualatin Mountains,"Answer: Cascades Confidence: 0.8 
Answer: Olympics Confidence: 0.2 
Answer: Rockies Confidence: 0.0 
Answer: Sierra Nevada Confidence: 0.0 
Answer: Mount Hood Confidence: 0.9",Mount Hood,0.9,0.0,0,0
524,3hop2__20335_82856_9331,"What dissolved the privileges in Poland of the empire that helped the patriots during the Revolutionary War, the Kingdom that acquired some Thuringian territory in 1815, and the Habsburg Monarchy?",March Constitution of Poland,"Answer: Congress of Vienna Confidence: 0.8 
Answer: Treaty of Versailles Confidence: 0.1 
Answer: Partitions of Poland Confidence: 0.4 
Answer: Congress Poland Confidence: 0.2 
Answer: Napoleonic Wars Confidence: 0.5",Congress of Vienna,0.8,0.28571428571428575,0,0
525,2hop__130508_32379,What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,"Answer: College of Charleston Confidence: 0.8 
Answer: University of South Carolina Confidence: 0.6 
Answer: Furman University Confidence: 0.4 
Answer: Wofford College Confidence: 0.2 
Answer: Presbyterian College Confidence: 0.1",College of Charleston,0.8,0.5714285714285715,0,1
526,2hop__242045_2684,What law was passed by Maria Shriver's husband?,"""Donda West Law""","Answer: AB 32 Confidence: 0.8 
Answer: Obamacare Confidence: 0.1 
Answer: Global Warming Solutions Act Confidence: 0.8 
Answer: Affordable Care Act Confidence: 0.1 
Answer: Executive Order S-3-05 Confidence: 0.6",AB 32,0.8,0.0,0,0
527,2hop__422295_8311,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",1216,"Answer: 1274 Confidence: 0.2 
Answer: 1272 Confidence: 0.15 
Answer: 1265 Confidence: 0.1 
Answer: 1289 Confidence: 0.05 
Answer: 1308 Confidence: 0.05",1274,0.2,0.0,0,0
528,2hop__170341_43945,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,"Answer: Influenced American Revolution Confidence: 0.8 
Answer: Challenged British monarchy Confidence: 0.7 
Answer: Popularized republican ideals Confidence: 0.9 
Answer: Shaped democratic thought Confidence: 0.85 
Answer: Inspired social change Confidence: 0.6",Popularized republican ideals,0.9,0.0,0,0
529,4hop1__429751_32392_823060_610794,What county is the city that shares a border with the state capital of the state where Purrysburg is located?,Richland County,"Answer: Beaufort County Confidence: 0.8 
Answer: Jasper County Confidence: 0.1 
Answer: Hampton County Confidence: 0.05 
Answer: Colleton County Confidence: 0.03 
Answer: Charleston County Confidence: 0.02",Beaufort County,0.8,0.5,0,0
530,2hop__227791_75487,Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,"Answer: Pierre Poilievre Confidence: 0.8 
Answer: Erin O'Toole Confidence: 0.1 
Answer: Andrew Scheer Confidence: 0.05 
Answer: Rona Ambrose Confidence: 0.025 
Answer: Stephen Harper Confidence: 0.025",Pierre Poilievre,0.8,0.0,0,0
531,2hop__488811_30078,What military overran much of Erich Zakowski's place of birth?,Russian troops,"Answer: Wehrmacht Confidence: 0.8 
Answer: Red Army Confidence: 0.6 
Answer: SS Confidence: 0.4 
Answer: Luftwaffe Confidence: 0.2 
Answer: Gestapo Confidence: 0.1",Wehrmacht,0.8,0.0,0,0
532,2hop__494659_5385,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,"11,900","Answer: 500 Confidence: 0.2 
Answer: 1000 Confidence: 0.3 
Answer: 2000 Confidence: 0.2 
Answer: 3000 Confidence: 0.1 
Answer: 800 Confidence: 0.2",1000,0.3,0.0,0,0
533,2hop__286621_67370,When does the show of the cast member of Politically Incorrect start again in 2018?,"January 19, 2018","Answer: Real Time Confidence: 0.8 
Answer: The View Confidence: 0.1 
Answer: The Daily Show Confidence: 0.05 
Answer: Last Week Tonight Confidence: 0.05 
Answer: Jimmy Kimmel Live Confidence: 0.0",Real Time,0.8,0.0,0,0
534,3hop1__178435_547811_41132,How many times did plague occur in the birthplace of the composer of Gloria in D Major?,22,"Answer: 7 Confidence: 0.2 
Answer: 3 Confidence: 0.1 
Answer: 5 Confidence: 0.1 
Answer: 1 Confidence: 0.05 
Answer: 0 Confidence: 0.05",7,0.2,0.0,0,0
535,3hop1__617062_127905_67954,Who won the All-Star MVP for the league that the team that Jim Wilson plays for is a part of?,Alex Bregman,"Answer: Nikola Jokić Confidence: 0.2 
Answer: Joel Embiid Confidence: 0.15 
Answer: Jayson Tatum Confidence: 0.1 
Answer: Donovan Mitchell Confidence: 0.1 
Answer: Giannis Antetokounmpo Confidence: 0.05",Nikola Jokić,0.2,0.0,0,0
536,3hop1__139773_88110_77129,"What was the first OS to support the Hyper-V protocol, developed by the company that the letters MS stand for, in the network where The Rachel Maddow Show is found?",Windows 8,"Answer: Windows Server 2008 Confidence: 0.8 
Answer: Windows 8 Confidence: 0.1 
Answer: MS-DOS Confidence: 0.0 
Answer: Windows 10 Confidence: 0.05 
Answer: Windows Server 2012 Confidence: 0.05",Windows Server 2008,0.8,0.4,0,0
537,3hop2__132957_133292_40768,When did Nissan along with the creator of the Hino Dutro and the maker of the Acura Legend open US assembly plants?,1981,"Answer: 1980s Confidence: 0.8 
Answer: 1985 Confidence: 0.6 
Answer: 1982 Confidence: 0.4 
Answer: 1986 Confidence: 0.3 
Answer: 1988 Confidence: 0.2",1980s,0.8,0.0,0,1
538,4hop3__387712_132409_146285_35031,Where does the city where Alexander Golitzen died rank in the top five largest urban areas of the state where the band that Jacoby Shaddix is a member of formed?,third-largest,"Answer: 5 Confidence: 0.2 
Answer: 4 Confidence: 0.3 
Answer: 3 Confidence: 0.2 
Answer: 2 Confidence: 0.1! 
Answer: 1 Confidence: 0.2",4,0.3,0.0,0,0
539,2hop__25797_990,Which iPod generation introduced compatibility with the industry standard connection that was first widely used at version 1.1?,third generation,"Answer: 3G Confidence: 0.8 
Answer: 4G Confidence: 0.1 
Answer: 5G Confidence: 0.05 
Answer: 2G Confidence: 0.05 
Answer: 1G Confidence: 0.0",3G,0.8,0.0,0,1
540,3hop2__132957_52222_40768,"When did the maker of Acura Legend, the biggest automobile company in the world, and Nissan open US assembly plants?",1981,"Answer: 1982 Confidence: 0.7 
Answer: 1985 Confidence: 0.2 
Answer: 1980 Confidence: 0.05 
Answer: 1979 Confidence: 0.01 
Answer: 1986 Confidence: 0.01",1982,0.7,0.0,0,0
541,4hop1__788226_32392_823060_610794,The capital of the state where Mary Boykin Chesnut lived borders a city within which county?,Richland County,"Answer: Richland Confidence: 0.8 
Answer: Lexington Confidence: 0.1 
Answer: Kershaw Confidence: 0.05 
Answer: Fairfield Confidence: 0.03 
Answer: Orangeburg Confidence: 0.02",Richland,0.8,0.6666666666666666,0,1
542,2hop__554145_88622,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,"Answer: Edward Snowden Confidence: 0.2
Answer: Angela Merkel Confidence: 0.1
Answer: Joe Biden Confidence: 0.05
Answer: Barack Obama Confidence: 0.1
Answer: Francis E. Warren Confidence: 0.05",Edward Snowden,0.2,0.0,0,0
543,2hop__312223_144857,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,"Answer: Ottawa Confidence: 0.0 
Answer: Los Angeles Confidence: 0.2 
Answer: Portland Confidence: 0.3 
Answer: Salem Confidence: 0.1 
Answer: Pendleton Confidence: 0.4",Pendleton,0.4,0.0,0,0
544,3hop1__622145_42197_18397,Where did the arguer that Boris Lagutin's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: Moscow Confidence: 0.8 
Answer: Beijing Confidence: 0.1 
Answer: Pyongyang Confidence: 0.05 
Answer: Washington Confidence: 0.0 
Answer: Warsaw Confidence: 0.05",Moscow,0.8,0.0,0,0
545,3hop2__131820_132454_61019,"What was the capital of the state where WEKL operates, before the city where Blackberry Smoke was formed?",Milledgeville,"Answer: Montgomery Confidence: 0.8 
Answer: Atlanta Confidence: 0.6 
Answer: Birmingham Confidence: 0.4 
Answer: Columbus Confidence: 0.2 
Answer: Macon Confidence: 0.1",Montgomery,0.8,0.0,0,0
546,2hop__233551_746883,Who does William Clito's father follow?,William the Conqueror,"Answer: Robert II Confidence: 0.8 
Answer: William the Conqueror Confidence: 0.2 
Answer: Philip I Confidence: 0.0 
Answer: Louis VI Confidence: 0.0 
Answer: Henry I Confidence: 0.0",Robert II,0.8,0.0,0,0
547,3hop1__67704_237521_291682,Who is the wife of the man who produced the documentary of the pop star who sings I Want to Rock With You?,Liza Minnelli,"Answer: Janet Jackson Confidence: 0.0 
Answer: Lisa Marie Presley Confidence: 0.0 
Answer: Priscilla Presley Confidence: 0.0 
Answer: Deborah Rowe Confidence: 0.0 
Answer: Yoko Ono Confidence: 0.0",Janet Jackson,0.0,0.0,0,0
548,2hop__310112_88165,Who did Haran's sibling marry after the death of sarah?,Keturah,"Answer: Isaac Confidence: 0.0 
Answer: Abraham Confidence: 0.0 
Answer: Isaac Confidence: 0.0 
Answer: Abraham Confidence: 0.0 
Answer: Isaac Confidence: 0.8",Isaac,0.8,0.0,0,0
549,3hop2__326964_464925_7713,How long had Michael Shen Fu-Tsung's birthplace been the capitol city of Yaxing Coach's headquarters location?,about 400 years,"Answer: Unknown Confidence: 0.0 
Answer: 0 Confidence: 0.1 
Answer: N/A Confidence: 0.2 
Answer: None Confidence: 0.3 
Answer: Irrelevant Confidence: 0.4",Irrelevant,0.4,0.0,0,0
550,2hop__748615_123956,On what date did Battle of the birth place of Marzuki Alie end?,15 February 1942,"Answer: Makassar Confidence: 0.0 
Answer: 1669 Confidence: 0.0 
Answer: February 24 Confidence: 0.2 
Answer: June 24, 1669 Confidence: 0.8 
Answer: November 24, 1666 Confidence: 0.0","June 24, 1669",0.8,0.0,0,0
551,2hop__30741_85990,Who were the leaders of the opposition of the party that dominated until the mid-20th century?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers","Answer: Churchill Confidence: 0.8 
Answer: Truman Confidence: 0.4 
Answer: Eisenhower Confidence: 0.3 
Answer: Attlee Confidence: 0.2 
Answer: Stalin Confidence: 0.1",Churchill,0.8,0.0,0,0
552,3hop2__127483_84553_10557,What was the language of Auctor of who built a european empire and was crowned emperor of the romans in 800 era later known as?,Medieval Latin,"Answer: Latin Confidence: 0.8 
Answer: Old French Confidence: 0.1 
Answer: German Confidence: 0.05 
Answer: Italian Confidence: 0.03 
Answer: Greek Confidence: 0.02",Latin,0.8,0.6666666666666666,0,1
553,3hop1__132798_40769_64047,When did the luxury division of the maker of the Toyopet Master change the body style of the rx 350?,Sales began worldwide in April 2012,"Answer: Lexus Confidence: 1.0 
Answer: 2007 Confidence: 0.8 
Answer: Toyota Confidence: 0.2 
Answer: 2006 Confidence: 0.6 
Answer: 2010 Confidence: 0.4",Lexus,1.0,0.0,0,0
554,3hop1__836699_15840_36002,What were the Genesis's advantages over the platform of the game Nightshade?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Faster processor Confidence: 0.8 
Answer: Better graphics Confidence: 0.7 
Answer: More colors Confidence: 0.6 
Answer: Larger storage Confidence: 0.5 
Answer: Smoother sound Confidence: 0.4",Faster processor,0.8,0.0,0,0
555,2hop__498061_88622,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,"Answer: NSA Confidence: 0.8 
Answer: Keith Alexander Confidence: 0.6 
Answer: Michael Hayden Confidence: 0.4 
Answer: Gary Samore Confidence: 0.1 
Answer: Barack Obama Confidence: 0.1",NSA,0.8,0.0,0,0
556,3hop2__72083_92991_76291,When did the party that gained control of Congress in the midterm elections in 1946 take control of the government branch that determines the rules of the US House?,January 2015,"Answer: January 1947 Confidence: 0.8 
Answer: November 1946 Confidence: 0.1 
Answer: January 1949 Confidence: 0.05 
Answer: March 1947 Confidence: 0.04 
Answer: December 1946 Confidence: 0.01",January 1947,0.8,0.5,0,0
557,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,largest city is Yangon (Rangoon),"Answer: No Confidence: 0.8 
Answer: Yes Confidence: 0.2 
Answer: Dhaka Confidence: 0.6 
Answer: Delhi Confidence: 0.4 
Answer: Beijing Confidence: 0.1",No,0.8,0.0,0,0
558,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,"Answer: 1939 Confidence: 0.8 
Answer: 1945 Confidence: 0.1 
Answer: 1931 Confidence: 0.05 
Answer: 1946 Confidence: 0.025 
Answer: 1935 Confidence: 0.025",1939,0.8,0.0,0,0
559,4hop1__562740_49925_13759_736921,Where is the district that the person who wanted to reform and address the religion that practices altarage preach a sermon on Marian devotion before his death located?,Saxony-Anhalt,"Answer: Wittenberg Confidence: 0.8 
Answer: London Confidence: 0.05 
Answer: Geneva Confidence: 0.05 
Answer: Rome Confidence: 0.05 
Answer: Paris Confidence: 0.05",Wittenberg,0.8,0.0,0,1
560,2hop__92051_827343,Who is the sibling of the actress who played Susan Walker in Miracle on 34th street?,Lana Wood,"Answer: John Payne Jr. Confidence: 0.2 
Answer: Julie Payne Confidence: 0.8 
Answer: John Payne Confidence: 0.0 
Answer: Brooke Payne Confidence: 0.0 
Answer: Barbara Payne Confidence: 0.0",Julie Payne,0.8,0.0,0,0
561,3hop1__433054_831637_91775,What does seal stand for in who is the operator of destroyer class of the operator of the USS Venus seals?,"Sea, Air, and Land","Answer: Navy Confidence: 0.8 
Answer: USN Confidence: 0.7 
Answer: SEALs Confidence: 0.6 
Answer: Team Confidence: 0.4 
Answer: Sea Confidence: 0.2",Navy,0.8,0.0,0,0
562,2hop__6956_192417,The league the New England Patriots belongs to is an example of what?,sports league,"Answer: NFL Confidence: 1.0 
Answer: Professional sports league Confidence: 0.9 
Answer: American football league Confidence: 0.8 
Answer: Sports association Confidence: 0.7 
Answer: American league Confidence: 0.6",NFL,1.0,0.0,0,1
563,3hop1__273571_834494_34088,Where does the administrative territorial entity that contains the administrative territorial entity that contains summit hold NASCAR races?,Tucson Raceway Park,"Answer: Atlanta Confidence: 0.2 
Answer: Charlotte Confidence: 0.3 
Answer: Daytona Confidence: 0.1 
Answer: Talladega Confidence: 0.2 
Answer: Darlington Confidence: 0.2",Charlotte,0.3,0.0,0,0
564,4hop2__161602_426860_88460_21034,What year did the country that is the natural boundary between where tournament was hosted and where That Dam is located host the ASEAN Conference?,hosted the summit in 2014,"Answer: 2019 Confidence: 0.2 
Answer: 2004 Confidence: 0.1 
Answer: 2012 Confidence: 0.1 
Answer: 2007 Confidence: 0.1 
Answer: 2016 Confidence: 0.1",2019,0.2,0.0,0,0
565,3hop1__8148_24918_24939,"On November 22, who met with the Russian leader that visited the country where the Surzhyk dialect is spoken, when the protests were taking place?",Pope John Paul II,"Answer: Zelensky Confidence: 0.8 
Answer: Biden Confidence: 0.1 
Answer: Merkel Confidence: 0.05 
Answer: Macron Confidence: 0.05 
Answer: Putin Confidence: 0.0",Zelensky,0.8,0.0,0,0
566,2hop__25788_25855,Drives attached via an industry standard connector remain powered when the computer is off using what Dell feature?,PowerShare,"Answer: Always On USB Confidence: 0.8 
Answer: PowerShare Confidence: 0.6 
Answer: USB PowerShare Confidence: 0.5 
Answer: Smart USB Confidence: 0.2 
Answer: Wake-on-LAN Confidence: 0.1",Always On USB,0.8,0.0,0,1
567,3hop2__326964_7861_7713,How long had the city containing some of the finest and oldest museums in China been the capitol city of Yaxing Coach's headquarters location?,about 400 years,"Answer: Never Confidence: 1.0 
Answer: 0 years Confidence: 1.0 
Answer: Unknown Confidence: 1.0 
Answer: Not applicable Confidence: 1.0 
Answer: N/A Confidence: 1.0",Never,1.0,0.0,0,0
568,2hop__780652_93362,What film features Anil Devgan's sibling?,Yeh Raaste Hain Pyaar Ke,"Answer: Ajay Devgn Confidence: 0.8 
Answer: Yug Devgan Confidence: 0.2 
Answer: Kajol Confidence: 0.0 
Answer: Veeru Devgan Confidence: 0.0 
Answer: Esha Deol Confidence: 0.0",Ajay Devgn,0.8,0.0,0,0
569,2hop__84172_198548,Who is the spouse of the person who does the voice for Smokey the Bear?,Katharine Ross,"Answer: Jack Angel's spouse Confidence: 0.2 
Answer: Jim Cummings' spouse Confidence: 0.1 
Answer: Keith Scott's spouse Confidence: 0.1 
Answer: Jim Rodriguez Confidence: 0.0 
Answer: Unknown Confidence: 0.6",Unknown,0.6,0.0,0,0
570,3hop1__145194_160545_62931,The Beach was filmed in what location of the country that contains the birth city of Siddhi Savetsila?,island Koh Phi Phi,"Answer: Thailand Confidence: 0.9 
Answer: Phi Phi Islands Confidence: 0.8 
Answer: Phuket Confidence: 0.6 
Answer: Krabi Confidence: 0.5 
Answer: Koh Samui Confidence: 0.4",Thailand,0.9,0.0,0,0
571,2hop__818302_25719,At the end of which year did the tribes from the location of the Lusatia invade the Roman Empire?,406,"Answer: 167 Confidence: 0.2 
Answer: 170 Confidence: 0.1 
Answer: 166 Confidence: 0.3 
Answer: 101 Confidence: 0.05 
Answer: 106 Confidence: 0.05",166,0.3,0.0,0,0
572,2hop__273020_57594,What gun was used by Pollack's director in Westworld?,LeMat revolver,"Answer: Pistol Confidence: 0.2 
Answer: revolver Confidence: 0.3 
Answer: shotgun Confidence: 0.1 
Answer: Buntline Confidence: 0.8 
Answer: Remington Confidence: 0.4",Buntline,0.8,0.0,0,0
573,3hop2__57233_11282_56883,When was conscription introduced in country having Emus during the war setting The Things They Carried?,1964,"Answer: 1916 Confidence: 0.2 
Answer: 1965 Confidence: 0.3 
Answer: 1914 Confidence: 0.1 
Answer: 1917 Confidence: 0.2 
Answer: 1964 Confidence: 0.2",1965,0.3,0.0,0,0
574,2hop__35686_58556,What is the food safety system of the antibiotic approval agency known as?,Food Safety Modernization Act (FSMA),"Answer: HACCP Confidence: 0.4 
Answer: FSMA Confidence: 0.3 
Answer: GMP Confidence: 0.2 
Answer: GAP Confidence: 0.1 
Answer: GFSI Confidence: 0.0",HACCP,0.4,0.0,0,0
575,3hop1__103890_10659_83548,"Who led the movement against communism, in the country where, along with the nation that Ágnes Konkoly is from, many expelled French Jews relocated to?",Lech Wałęsa,"Answer: Imre Nagy Confidence: 0.4 
Answer: Viktor Orbán Confidence: 0.3 
Answer: József Antall Confidence: 0.2 
Answer: Ferenc Deák Confidence: 0.05 
Answer: Lajos Kossuth Confidence: 0.05",Imre Nagy,0.4,0.0,0,0
576,2hop__96177_121319,Where did the star of Dark Hazard study?,American Academy of Dramatic Arts,"Answer: University of Montana Confidence: 0.8 
Answer: Dartmouth College Confidence: 0.6 
Answer: Stanford University Confidence: 0.4 
Answer: University of California Confidence: 0.3 
Answer: Harvard University Confidence: 0.1",University of Montana,0.8,0.25,0,0
577,2hop__223655_463572,"What record label released the debut album of the artist behind the 1993 album ""Let There be Love"".",MGM Records,"Answer: Virgin Confidence: 0.2 
Answer: EMI Confidence: 0.3 
Answer: Arista Confidence: 0.1 
Answer: RCA Confidence: 0.1 
Answer: Chrysalis Confidence: 0.3",EMI,0.3,0.0,0,0
578,2hop__540035_113442,What date did the creator of The Blind Girl Die?,13 August 1896,"Answer: 1856 Confidence: 0.2 
Answer: 1837 Confidence: 0.3 
Answer: 1845 Confidence: 0.1 
Answer: 1839 Confidence: 0.2 
Answer: 1807 Confidence: 0.2",1837,0.3,0.0,0,0
579,4hop1__638988_17130_70784_61381,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,1932,"Answer: 1920 Confidence: 0.4 
Answer: 1918 Confidence: 0.3 
Answer: 1921 Confidence: 0.2 
Answer: 1919 Confidence: 0.1 
Answer: 1922 Confidence: 0.0",1920,0.4,0.0,0,0
580,2hop__9223_9237,When did the first mosque open in the place where Tobolar Copra plant is located?,September 2012,"Answer: 2004 Confidence: 0.2 
Answer: 2001 Confidence: 0.1 
Answer: 1980 Confidence: 0.05 
Answer: 1999 Confidence: 0.1 
Answer: 2007 Confidence: 0.2",2004,0.2,0.0,0,0
581,3hop1__438364_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,"Answer: Joko Widodo Confidence: 0.0 
Answer: Susilo Bambang Yudhoyono Confidence: 0.0 
Answer: Xanana Gusmão Confidence: 0.8 
Answer: José Ramos-Horta Confidence: 0.6 
Answer: Taur Matan Ruak Confidence: 0.4",Xanana Gusmão,0.8,0.0,0,0
582,3hop1__108062_720914_41132,How many times did plague occur in the place where La Bella's artist died?,22,"Answer: 3 Confidence: 0.2 
Answer: 7 Confidence: 0.15 
Answer: 5 Confidence: 0.1 
Answer: 1 Confidence: 0.05 
Answer: 0 Confidence: 0.05",3,0.2,0.0,0,0
