,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
416,2hop__486392_35739,When was the version of Windows 8 from the company that Iceweasel was based on made accessible?,September 2013,"Answer: October 2012 Confidence: 0.8 
Answer: August 2012 Confidence: 0.5 
Answer: September 2012 Confidence: 0.3 
Answer: November 2012 Confidence: 0.2 
Answer: December 2012 Confidence: 0.1",October 2012,0.8,0.0,0,0
417,3hop1__68802_89752_49923,How many counties are there in the largest state in the region where the film The Family Stone was set?,sixteen,"Answer: 8 Confidence: 0.9 
Answer: 3 Confidence: 0.7 
Answer: 7 Confidence: 0.6 
Answer: 15 Confidence: 0.5 
Answer: 20 Confidence: 0.4",8,0.9,0.0,0,0
418,2hop__56270_68396,What percentage of the nation's population lives in the state that includes the 951 area code?,more than 12 percent,"Answer: 12.0% Confidence: 0.7
Answer: 11.9% Confidence: 0.6
Answer: 12.1% Confidence: 0.5
Answer: 11.8% Confidence: 0.4
Answer: 12.2% Confidence: 0.3",12.0%,0.7,0.0,0,1
419,2hop__21103_16254,"By 1931, what percentage of the world's Jews were the group of Jews that represented the bulk of modern Jewry?",92 percent,"Answer: 90% Confidence: 0.9 
Answer: 80% Confidence: 0.7 
Answer: 85% Confidence: 0.6 
Answer: 75% Confidence: 0.5 
Answer: 95% Confidence: 0.4",90%,0.9,0.0,0,1
420,2hop__853227_68633,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,"Answer: Thomas Bach Confidence: 0.7 
Answer: Gianni Infantino Confidence: 0.6 
Answer: Sebastian Coe Confidence: 0.5 
Answer: Patrice Motsepe Confidence: 0.4 
Answer: Richard McLaren Confidence: 0.3",Thomas Bach,0.7,1.0,1,1
421,2hop__30384_30351,Who did Hay work for after being hired by his other notable influence regarding resource distribution other than Max Weber?,the Austrian government,"Answer: Alfred Marshall Confidence: 0.7 
Answer: John Maynard Keynes Confidence: 0.6 
Answer: Friedrich Hayek Confidence: 0.5 
Answer: Joseph Schumpeter Confidence: 0.4 
Answer: Lionel Robbins Confidence: 0.3",Alfred Marshall,0.7,0.0,0,0
422,3hop1__830700_538202_84283,Who owns the record label of the Shake What God Gave Ya performer?,Warner Music Group,"Answer: Nappy Boy Entertainment Confidence: 0.9
Answer: T-Wayne Confidence: 0.8
Answer: RCA Records Confidence: 0.7
Answer: T-Pain Confidence: 0.6
Answer: Akon Confidence: 0.5",Nappy Boy Entertainment,0.9,0.0,0,0
423,4hop3__673447_132409_371500_35031,"Among the top five largest urban areas in the state where Infest's performer was formed, where does Veoh's headquarters city rank?",third-largest,"Answer: 2nd Confidence: 0.7 
Answer: 1st Confidence: 0.6 
Answer: 3rd Confidence: 0.5 
Answer: 4th Confidence: 0.4 
Answer: 5th Confidence: 0.3",2nd,0.7,0.0,0,0
424,2hop__818692_113442,What date did the creator of Autumn Leaves die?,13 August 1896,"Answer: June 1, 2006 Confidence: 0.8 
Answer: November 6, 1991 Confidence: 0.6 
Answer: January 19, 2005 Confidence: 0.4 
Answer: October 22, 1945 Confidence: 0.2 
Answer: February 15, 1986 Confidence: 0.1","June 1, 2006",0.8,0.0,0,0
425,2hop__401710_456439,Who is the spouse of the producer of Dolores Claiborne?,Helen Mirren,"Answer: Christine Forsyth-Peters Confidence: 0.8
Answer: Jean Smart Confidence: 0.6
Answer: Lizabeth Scott Confidence: 0.4
Answer: Gale Anne Hurd Confidence: 0.3
Answer: Leslie Moonves Confidence: 0.2",Christine Forsyth-Peters,0.8,0.0,0,0
426,2hop__394720_120259,When was the kingdom that Heptarchy was part of abolished?,918,"Answer: 927 Confidence: 0.9 
Answer: 1066 Confidence: 0.7 
Answer: 1016 Confidence: 0.5 
Answer: 1013 Confidence: 0.4 
Answer: 959 Confidence: 0.3",927,0.9,0.0,0,0
427,2hop__511296_577502,Who married the actor from Terminator?,Maria Shriver,"Answer: Maria Shriver Confidence: 0.9 
Answer: Linda Hamilton Confidence: 0.8 
Answer: Emma Heming Confidence: 0.6 
Answer: Helena Bonham Carter Confidence: 0.4 
Answer: Demi Moore Confidence: 0.3",Maria Shriver,0.9,1.0,1,1
428,4hop1__17192_17130_70784_61381,When was the region immediately north of the region where the country that secured southern Lebanon is located and the Persian Gulf established?,1932,"Answer: 1921 Confidence: 0.8  
Answer: 1918 Confidence: 0.75  
Answer: 1932 Confidence: 0.7  
Answer: 1946 Confidence: 0.65  
Answer: 1963 Confidence: 0.6",1921,0.8,0.0,0,0
429,4hop3__547073_88460_30152_20999,How were people from whom the new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the country between Thailand and Si Phan Don's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Khmer people Confidence: 0.6 
Answer: Cham people Confidence: 0.5 
Answer: Mon people Confidence: 0.4 
Answer: Burmese people Confidence: 0.3 
Answer: Lao people Confidence: 0.2",Khmer people,0.6,0.0,0,0
430,3hop1__850160_15840_36014,What was Nintendo's limit on games per developer per year on the system which had a three letter abbreviation and was also the platform for Pictionary?,five,"Answer: 5 games Confidence: 0.95 
Answer: 6 games Confidence: 0.75 
Answer: 3 games Confidence: 0.65 
Answer: 4 games Confidence: 0.60 
Answer: 7 games Confidence: 0.55",5 games,0.95,0.0,0,1
431,2hop__82378_158266,The top ballet company in the top bauxite producing country is what?,The Australian Ballet,"Answer: Bolshoi Ballet Confidence: 0.7  
Answer: National Ballet of China Confidence: 0.5  
Answer: Paris Opera Ballet Confidence: 0.3  
Answer: Australian Ballet Confidence: 0.2  
Answer: National Ballet of Cuba Confidence: 0.1",Bolshoi Ballet,0.7,0.5,0,0
432,3hop1__820301_720914_27537,Why did Roncalli leave the place where Crucifixion's creator died?,for the conclave in Rome,"Answer: Papacy appointment Confidence: 0.8
Answer: Diplomatic mission Confidence: 0.7
Answer: Church duties Confidence: 0.6
Answer: Health reasons Confidence: 0.4
Answer: Political situation Confidence: 0.3",Papacy appointment,0.8,0.0,0,0
433,4hop1__94201_642284_131926_13165,What treaty ceded territory to the US extending west to the body of water by the city where the designer of Southeast Library died?,Treaty of Paris,"Answer: 1818 Treaty Confidence: 0.7  
Answer: Adams-Onís Treaty Confidence: 0.6  
Answer: Treaty of Greenville Confidence: 0.5  
Answer: Treaty of Fort Stanwix Confidence: 0.4  
Answer: Treaty of Paris Confidence: 0.3",1818 Treaty,0.7,0.4,0,0
434,3hop1__109113_720914_27537,Why did Roncalli leave the city where the painter of Venus with a Mirror died?,for the conclave in Rome,"Answer: Became Pope (John XXIII) Confidence: 0.8 
Answer: Diplomatic mission Confidence: 0.6 
Answer: Health reasons Confidence: 0.5 
Answer: Church assignment Confidence: 0.4 
Answer: Retirement Confidence: 0.2",Became Pope (John XXIII),0.8,0.0,0,1
435,3hop1__106847_160713_77246,What is the meaning in the arabic dictionary of the majority religion in the area of British India that become India when the country for A Music Fairy was created?,the country of India,"Answer: هندوسية (Hinduism) Confidence: 0.9 
Answer: إسلام (Islam) Confidence: 0.7 
Answer: سيخية (Sikhism) Confidence: 0.5 
Answer: الهندوسية (The Hinduism) Confidence: 0.4 
Answer: بوذية (Buddhism) Confidence: 0.3",هندوسية (Hinduism),0.9,0.0,0,0
436,2hop__59612_50883,The London broil cut comes from a country with an emergency response guidebook with response guides in which section?,"The fourth section, with orange page borders","Answer: United States Confidence: 0.9 
Answer: Canada Confidence: 0.6 
Answer: Australia Confidence: 0.4 
Answer: United Kingdom Confidence: 0.2 
Answer: New Zealand Confidence: 0.1",United States,0.9,0.0,0,0
437,3hop1__857_846_7770,Where does the Yangtze River flow in the city where the Yongle emperor greeted the person to whom the edict was addressed?,past the west side and then north side,"Answer: Nanjing Confidence: 0.9 
Answer: Beijing Confidence: 0.6 
Answer: Chengdu Confidence: 0.3 
Answer: Hangzhou Confidence: 0.2 
Answer: Wuhan Confidence: 0.1",Nanjing,0.9,0.0,0,0
438,4hop1__567737_141375_458768_33677,When was the most recent Bicycle Friendly Community Award given to the city where the company Study in Brown's record label is part of is headquartered?,2013,"Answer: Fall 2023 Confidence: 0.8 
Answer: Spring 2023 Confidence: 0.6 
Answer: 2022 Confidence: 0.4 
Answer: Fall 2022 Confidence: 0.35 
Answer: Spring 2022 Confidence: 0.3",Fall 2023,0.8,0.0,0,0
439,2hop__42027_42004,"Since 2004, what is the location of the body to which, if a matter is not specifically reserved, it is devolved?",Scottish Parliament Building,"Answer: Scottish Parliament Confidence: 0.9 
Answer: Welsh Parliament Confidence: 0.7 
Answer: Northern Ireland Assembly Confidence: 0.6 
Answer: UK Parliament Confidence: 0.5 
Answer: London Assembly Confidence: 0.4",Scottish Parliament,0.9,0.8,0,1
440,2hop__644898_64046,Who plays the prison warden in the second movie in the series with the same name as the place where James Trainer died?,Simon Farnaby,"Answer: Viggo Mortensen Confidence: 0.7 
Answer: Bob Gunton Confidence: 0.5 
Answer: Clancy Brown Confidence: 0.3 
Answer: R. Lee Ermey Confidence: 0.2 
Answer: Steven Seagal Confidence: 0.1",Viggo Mortensen,0.7,0.0,0,0
441,2hop__124412_402641,Who is the child of Chiang Hsiao-wen's father?,Chiang Hsiao-wu,"Answer: Chiang Hsiao-wen Confidence: 0.95 
Answer: Chiang Wei-kuo Confidence: 0.65 
Answer: Chiang Ching-kuo Confidence: 0.60 
Answer: Chiang Kai-shek Confidence: 0.55 
Answer: unknown sibling Confidence: 0.40",Chiang Hsiao-wen,0.95,0.5,0,0
442,3hop1__140345_2053_5289,"What label was bought by the company which, along with ABC and the network which aired Law of the Plainsman, is the other major broadcaster based in NY?",Oriole Records.,"Answer: Arista Records Confidence: 0.8 
Answer: RCA Records Confidence: 0.7 
Answer: Columbia Records Confidence: 0.6 
Answer: Epic Records Confidence: 0.5 
Answer: Island Records Confidence: 0.4",Arista Records,0.8,0.5,0,0
443,3hop1__132967_40769_64047,When did the rx 350 model of the luxury division of the company that built Daihatsu boon change body style?,Sales began worldwide in April 2012,"Answer: 2007 Confidence: 0.8
Answer: 2009 Confidence: 0.7
Answer: 2012 Confidence: 0.6
Answer: 2015 Confidence: 0.5
Answer: 2020 Confidence: 0.4",2007,0.8,0.0,0,0
444,2hop__50432_56873,When did the team that won the 1959 fa cup final beating luton town 2-1 win the fa cup?,1898 and 1959,"Answer: 1959 Confidence: 1.0 
Answer: 1961 Confidence: 0.4 
Answer: 1955 Confidence: 0.3 
Answer: 1960 Confidence: 0.2 
Answer: 1958 Confidence: 0.1",1959,1.0,0.5,0,0
445,2hop__30905_213732,"Who is the child of the person who sponsored the resolution to reopen trade with Vietnam, along with Kerry?",Meghan McCain,"Answer: Eleanor Chafee Confidence: 0.8 
Answer: John F. Kennedy Jr. Confidence: 0.5 
Answer: Robin Dole Confidence: 0.3 
Answer: Alexandra Kerry Confidence: 0.2 
Answer: Chelsea Clinton Confidence: 0.1",Eleanor Chafee,0.8,0.0,0,0
446,2hop__54651_169233,What award did the singer of Never Had a Friend Like Me in Aladdin receive?,Academy Award for Best Supporting Actor,"Answer: Grammy Award Confidence: 0.8
Answer: Academy Award Confidence: 0.6
Answer: Golden Globe Award Confidence: 0.4
Answer: Emmy Award Confidence: 0.3
Answer: NAACP Image Award Confidence: 0.2",Grammy Award,0.8,0.25,0,0
447,2hop__46376_158105,Which two features were played up by the highest paid person in the world?,ease of use and enhanced support for Plug and Play,"Answer: Kindness and humility Confidence: 0.7 
Answer: Innovation and leadership Confidence: 0.65 
Answer: Work ethic and determination Confidence: 0.6 
Answer: Charisma and ambition Confidence: 0.55 
Answer: Intelligence and creativity Confidence: 0.5",Kindness and humility,0.7,0.15384615384615383,0,0
448,4hop1__58323_375563_161848_67585,"How many stars are on the flag of the nation that first participated in the 1952 Olympics, located near the citizen country of the author of the 2005 novel Thief?",four,"Answer: 1 Confidence: 0.8
Answer: 5 Confidence: 0.6
Answer: 3 Confidence: 0.5
Answer: 4 Confidence: 0.4
Answer: 2 Confidence: 0.3",1,0.8,0.0,0,0
449,2hop__66167_615257,What team does the player with the most points in a NBA season play for?,Oklahoma City Thunder,"Answer: Denver Nuggets Confidence: 0.7 
Answer: Portland Trail Blazers Confidence: 0.6 
Answer: Milwaukee Bucks Confidence: 0.5 
Answer: Philadelphia 76ers Confidence: 0.4 
Answer: Golden State Warriors Confidence: 0.3",Denver Nuggets,0.7,0.0,0,0
450,3hop1__36497_73181_68042,When did the party with a majority in the body the President calls on for support of his appointments to the USAF gain control of the House?,the 2010 election,"Answer: 2023 Confidence: 0.8 
Answer: 2021 Confidence: 0.6 
Answer: 2019 Confidence: 0.4 
Answer: 2017 Confidence: 0.3 
Answer: 2015 Confidence: 0.2",2023,0.8,0.0,0,0
451,3hop1__489567_443779_52195,Who is the president of the newly declared independent country that is part of the commission of Truth and Friendship with the country where Inierie is located?,Francisco Guterres,"Answer: José Ramos-Horta Confidence: 0.6  
Answer: Taur Matan Ruak Confidence: 0.5  
Answer: Francisco Guterres Confidence: 0.4  
Answer: Xanana Gusmão Confidence: 0.3  
Answer: Mari Alkatiri Confidence: 0.2",José Ramos-Horta,0.6,0.0,0,0
452,2hop__151705_141308,What company is I Dig Love's record label a part of?,Apple Corps,"Answer: Apple Records Confidence: 0.9 
Answer: Universal Music Group Confidence: 0.5 
Answer: Capitol Records Confidence: 0.3 
Answer: EMI Music Confidence: 0.2 
Answer: Parlophone Confidence: 0.1",Apple Records,0.9,0.5,0,1
453,2hop__257831_123283,Where did the producer of Julius Caesar study or work?,Clifton College,"Answer: Brown University Confidence: 0.8 
Answer: Broadway Confidence: 0.6 
Answer: NBC Confidence: 0.4 
Answer: The Public Theater Confidence: 0.3 
Answer: Yale School of Drama Confidence: 0.2",Brown University,0.8,0.0,0,0
454,4hop2__161602_474028_88460_21057,"During British rule, what wood was mostly produced in the nation that's the boundary between the host of the 2020 AFC U-23 Championship qualification, and the nation containing A Don?",75% of the world's teak,"Answer: Teak Confidence: 0.9
Answer: Ebony Confidence: 0.5
Answer: Sandalwood Confidence: 0.3
Answer: Rosewood Confidence: 0.2
Answer: Sal Confidence: 0.1",Teak,0.9,0.4,0,1
455,2hop__61714_89309,What was the date that Pam got married in The Office?,"October 8, 2009","Answer: June 10, 2006 Confidence: 0.85 
Answer: September 2009 Confidence: 0.75 
Answer: October 8, 2009 Confidence: 0.65 
Answer: March 2010 Confidence: 0.55 
Answer: October 9, 2009 Confidence: 0.50","June 10, 2006",0.85,0.0,0,0
456,4hop3__650050_88460_30152_20999,How were people from whom the new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Doi's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Burmese armies Confidence: 0.7
Answer: Siamese forces Confidence: 0.6
Answer: Thai military Confidence: 0.5
Answer: Local uprisings Confidence: 0.4
Answer: Colonial powers Confidence: 0.3",Burmese armies,0.7,0.0,0,0
457,2hop__412633_15781,"Who, along with the author of An Essay on the History of Civil Society, criticized the idea of social contract theorists?",David Hume,"Answer: David Hume Confidence: 0.9
Answer: Adam Smith Confidence: 0.7
Answer: Jean-Jacques Rousseau Confidence: 0.6
Answer: Thomas Hobbes Confidence: 0.5
Answer: John Locke Confidence: 0.4",David Hume,0.9,1.0,1,1
458,3hop1__145924_131905_41948,"Besides the Irish Channel and the body of water by the city Caspar Voght died in, what else lowered in the last cold phase?",English Channel,"Answer: North Sea Confidence: 0.7 
Answer: Baltic Sea Confidence: 0.6 
Answer: Bay of Biscay Confidence: 0.5 
Answer: Black Sea Confidence: 0.4 
Answer: Adriatic Sea Confidence: 0.3",North Sea,0.7,0.0,0,0
459,3hop1__715607_792411_51423,What is the name of the castle in the city where the performer of A Collection 1984–1989 was born?,Casa Loma,"Answer: Leeds Castle Confidence: 0.7 
Answer: Kirkstall Abbey Confidence: 0.6 
Answer: Harewood House Confidence: 0.5 
Answer: Spofforth Castle Confidence: 0.4 
Answer: Pontefract Castle Confidence: 0.3",Leeds Castle,0.7,0.0,0,0
460,3hop1__595371_40769_64047,When did the RX 350 from the Scion xB manufacturer's luxury division change body style?,Sales began worldwide in April 2012,"Answer: 2010 Confidence: 0.9
Answer: 2015 Confidence: 0.7
Answer: 2012 Confidence: 0.6
Answer: 2013 Confidence: 0.5
Answer: 2008 Confidence: 0.4",2010,0.9,0.0,0,0
461,3hop1__128554_39743_24526,"What is the average winter daytime temperature in the region where Richmond is found, in the state where WIRR operates?",upper 40s–lower 50s °F,"Answer: 45°F Confidence: 0.8 
Answer: 50°F Confidence: 0.6 
Answer: 40°F Confidence: 0.4 
Answer: 55°F Confidence: 0.3 
Answer: 35°F Confidence: 0.2",45°F,0.8,0.0,0,1
462,4hop1__567737_141375_458768_33633,When did the explorer reach the headquarters location of the group Study in Brown's record label is part of?,"August 3, 1769","Answer: 1934 Confidence: 0.4 
Answer: 1956 Confidence: 0.3 
Answer: 1921 Confidence: 0.2 
Answer: 1945 Confidence: 0.2 
Answer: 1907 Confidence: 0.1",1934,0.4,0.0,0,0
463,3hop1__103197_214799_259594,What country gas the border troops of the country of the literature of the country of Andreas Zülow's citizenship?,GDR,"Answer: Poland Confidence: 0.8 
Answer: Germany Confidence: 0.6 
Answer: Czech Republic Confidence: 0.4 
Answer: Austria Confidence: 0.3 
Answer: Switzerland Confidence: 0.2",Poland,0.8,0.0,0,0
464,2hop__803903_78606,Who plays the wife of Big Stan's director in Grown Ups?,Joyce Van Patten,"Answer: Jackie Sandler Confidence: 0.9 
Answer: Kathryn Morris Confidence: 0.4 
Answer: Maya Rudolph Confidence: 0.3 
Answer: Salma Hayek Confidence: 0.3 
Answer: Maria Bello Confidence: 0.2",Jackie Sandler,0.9,0.0,0,0
465,2hop__27650_27628,Who is the Vice-President of the body that began to increase their coverage of weaker debts?,Vitor Constâncio,"Answer: Luis de Guindos Confidence: 0.8
Answer: Philip R. Lane Confidence: 0.6
Answer: Fabio Panetta Confidence: 0.5
Answer: Isabel Schnabel Confidence: 0.4
Answer: Andrea Enria Confidence: 0.3",Luis de Guindos,0.8,0.0,0,0
466,2hop__10900_21567,Who introduced a system of musical notation in the 14th century used in the area where the Ottoman slave trade flourished?,John Kukuzelis,"Answer: Philippe de Vitry Confidence: 0.8 
Answer: Johannes de Muris Confidence: 0.6 
Answer: Ars Nova theorists Confidence: 0.4 
Answer: Guillaume de Machaut Confidence: 0.3 
Answer: Franco of Cologne Confidence: 0.2",Philippe de Vitry,0.8,0.0,0,0
467,2hop__677160_110882,When was the performer of So Nice born?,1 January 1986,"Answer: 1944 Confidence: 0.9 
Answer: 1946 Confidence: 0.7 
Answer: 1940 Confidence: 0.5 
Answer: 1942 Confidence: 0.3 
Answer: 1948 Confidence: 0.2",1944,0.9,0.0,0,0
468,2hop__603365_120259,When was a participant in the Battle of Maserfield abolished?,918,"Answer: Oswald of Northumbria, 642 AD. Confidence: 0.8 
Answer: Oswiu of Northumbria, 670 AD. Confidence: 0.6 
Answer: Penda of Mercia, 655 AD. Confidence: 0.4 
Answer: Eowa of Mercia, unknown date. Confidence: 0.3 
Answer: Wulfhere of Mercia, 675 AD. Confidence: 0.2","Oswald of Northumbria, 642 AD.",0.8,0.0,0,0
469,2hop__56806_7298,What pop artist started his career on adult contemporary radio along with the subject of the song The One That Got Away?,Michael Bublé,"Answer: Katy Perry; Justin Bieber Confidence: 0.6 
Answer: Katy Perry; Drake Confidence: 0.3 
Answer: Katy Perry; Shawn Mendes Confidence: 0.2 
Answer: Katy Perry; Charlie Puth Confidence: 0.1 
Answer: Katy Perry; Ed Sheeran Confidence: 0.1",Katy Perry; Justin Bieber,0.6,0.0,0,0
470,2hop__40270_11402,"According to the agency that considers if Los Angeles County is to be a separate metropolitan area, what is the total area in square miles?",17.037 square miles,"Answer: 4,751 Confidence: 0.9 
Answer: 4,753 Confidence: 0.7 
Answer: 4,850 Confidence: 0.6 
Answer: 4,752 Confidence: 0.5 
Answer: 4,754 Confidence: 0.4","4,751",0.9,0.0,0,0
471,2hop__655505_110949,What is the Till dom ensamma performer's birth date?,11 September 1962,"Answer: Kent singer, Joakim Berg; March 16, 1970 Confidence: 0.9 
Answer: Album release; 1997 Confidence: 0.1 
Answer: Performed by Kent; Joakim Berg Confidence: 0.05 
Answer: Lead singer; Joakim Berg Confidence: 0.05 
Answer: Performer; Kent Confidence: 0.05","Kent singer, Joakim Berg; March 16, 1970",0.9,0.0,0,0
472,4hop1__47210_53706_795904_580996,What location borders the city founded by a former newspaper publisher selling supplies in the state where the valley girl accent originated?,Rio Linda,"Answer: San Fernando Valley Confidence: 0.9 
Answer: Los Angeles County Confidence: 0.8 
Answer: Encino Confidence: 0.6 
Answer: Hollywood Confidence: 0.5 
Answer: Sherman Oaks Confidence: 0.4",San Fernando Valley,0.9,0.0,0,0
473,2hop__434218_29898,Which affiliate left the employer of Don Newman due to an agreement with CHBC?,CFJC-TV in Kamloops,"Answer: Jim Munson Confidence: 0.6 
Answer: Craig Oliver Confidence: 0.4 
Answer: Tom Clark Confidence: 0.3 
Answer: Lisa LaFlamme Confidence: 0.2 
Answer: Sandie Rinaldo Confidence: 0.1",Jim Munson,0.6,0.0,0,0
474,2hop__50936_90973,Who did the original voice of the character that Mila Kunis plays in Family Guy?,Lacey Chabert,"Answer: Lacey Chabert Confidence: 0.95 
Answer: Alex Borstein Confidence: 0.60 
Answer: Seth MacFarlane Confidence: 0.30 
Answer: Seth Green Confidence: 0.20 
Answer: Mike Henry Confidence: 0.15",Lacey Chabert,0.95,1.0,1,1
475,2hop__555792_30351,Who did Hayek work for upon being hired by the author of Omnipotent Government?,the Austrian government,"Answer: Ludwig von Mises Confidence: 0.9 
Answer: New York University Confidence: 0.7 
Answer: Austrian School Confidence: 0.6 
Answer: FEE (Foundation for Economic Education) Confidence: 0.4 
Answer: University of Vienna Confidence: 0.3",Ludwig von Mises,0.9,0.0,0,0
476,4hop2__161602_474028_88460_21034,What year did the country that is the natural boundary between where the tournament was hosted and where A Don is located host the ASEAN Conference?,hosted the summit in 2014,"Answer: 1987 Confidence: 0.7 
Answer: 1995 Confidence: 0.6 
Answer: 2001 Confidence: 0.5 
Answer: 1985 Confidence: 0.4 
Answer: 1999 Confidence: 0.3",1987,0.7,0.0,0,0
477,2hop__557743_92763,What is the enrollment at Henry Latimer's alma mater?,"16,801","Answer: University of Virginia - 25,000 Confidence: 0.7 
Answer: Florida State University - 33,000 Confidence: 0.6 
Answer: Miami Dade College - 55,000 Confidence: 0.5 
Answer: University of Florida - 52,000 Confidence: 0.4 
Answer: Harvard University - 22,000 Confidence: 0.3","University of Virginia - 25,000",0.7,0.0,0,0
478,3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,Pete Rose,"Answer: Bo Bichette Confidence: 0.8
Answer: Vladimir Guerrero Jr. Confidence: 0.6 
Answer: George Springer Confidence: 0.5 
Answer: Matt Chapman Confidence: 0.4 
Answer: Alejandro Kirk Confidence: 0.3",Bo Bichette,0.8,0.0,0,0
479,2hop__43776_162341,What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,"Answer: Golden Globe Award Best Actor 2006 Confidence: 0.7
Answer: BAFTA Award Best Actor 2006 Confidence: 0.6
Answer: SAG Award Best Actor 2006 Confidence: 0.5
Answer: Critics' Choice Award Best Actor 2006 Confidence: 0.4
Answer: MTV Movie Award 2006 Confidence: 0.3",Golden Globe Award Best Actor 2006,0.7,0.42857142857142855,0,0
480,2hop__608902_653666,Who is the mother of Katharine Smith Salisbury's brother?,Lucy Mack Smith,"Answer: Lucy Mack Smith Confidence: 1.0 
Answer: Lucy Smith Confidence: 0.9 
Answer: Lucy Confidence: 0.8 
Answer: Unknown Confidence: 0.5 
Answer: Not available Confidence: 0.3",Lucy Mack Smith,1.0,1.0,1,1
481,2hop__609313_20273,What year did the author of History of the Reformation in Scotland die?,1572,"Answer: 1572 Confidence: 0.9 
Answer: 1570 Confidence: 0.05 
Answer: 1571 Confidence: 0.03 
Answer: 1573 Confidence: 0.01 
Answer: 1565 Confidence: 0.01",1572,0.9,1.0,1,1
482,2hop__6827_55848,When was the first branch of the company that bought FleetBoston Financial established?,"November 3, 1930","Answer: 1784 Confidence: 0.9 
Answer: 1851 Confidence: 0.6 
Answer: 1928 Confidence: 0.4 
Answer: 1812 Confidence: 0.3 
Answer: 1874 Confidence: 0.2",1784,0.9,0.0,0,0
483,2hop__576118_25719,At the end of which year did tribes from the area where Linear Pottery culture was found invade the Roman Empire?,406,"Answer: 406 AD Confidence: 0.9 
Answer: 405 AD Confidence: 0.7 
Answer: 407 AD Confidence: 0.6 
Answer: 408 AD Confidence: 0.5 
Answer: 409 AD Confidence: 0.4",406 AD,0.9,0.6666666666666666,0,1
484,3hop1__358853_339990_54675,"What mountain can you see from Portland, in the state that Raven Creek is located in?",Tualatin Mountains,"Answer: Mount Hood Confidence: 0.9
Answer: Mount St. Helens Confidence: 0.7
Answer: Mount Adams Confidence: 0.5
Answer: Mount Rainier Confidence: 0.3
Answer: Mount Jefferson Confidence: 0.2",Mount Hood,0.9,0.0,0,0
485,3hop1__186307_503371_21711,When was the Palau de la Generalitat constructed in the city where Martin from where Jaulin is located died?,built in the 15th century,"Answer: 1403 Confidence: 0.7
Answer: 1450 Confidence: 0.6
Answer: 1400 Confidence: 0.5
Answer: 1410 Confidence: 0.4
Answer: 1355 Confidence: 0.3",1403,0.7,0.0,0,1
486,3hop2__326964_846_7713,How long had the city where the Yongle Emperor greeted the Karmapa been the capitol city of Yaxing Coach's headquarters location?,about 400 years,"Answer: Chang'an, 623 years Confidence: 0.6 
Answer: Xi'an, 0 years Confidence: 0.3 
Answer: Nanjing, 0 years Confidence: 0.1 
Answer: Beijing, 0 years Confidence: 0.1 
Answer: Luoyang, 0 years Confidence: 0.1","Chang'an, 623 years",0.6,0.3333333333333333,0,0
487,4hop3__577443_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Tham Pha's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Military force Confidence: 0.6 
Answer: Diplomatic negotiations Confidence: 0.4 
Answer: Peace treaty Confidence: 0.3 
Answer: Economic sanctions Confidence: 0.2 
Answer: Trade agreements Confidence: 0.1",Military force,0.6,0.0,0,1
488,3hop1__545624_2053_5289,"What UK label was bought by the company which, along with ABC and the network which broadcasted Here and Now, is the other major broadcaster based in NY?",Oriole Records.,"Answer: Virgin EMI Records Confidence: 0.7 
Answer: Island Records Confidence: 0.6 
Answer: EMI Records Confidence: 0.5 
Answer: Parlophone Confidence: 0.4 
Answer: Decca Records Confidence: 0.3",Virgin EMI Records,0.7,0.4,0,0
489,2hop__252311_366220,Who founded the company that distributed the film UHF?,Mike Medavoy,"Answer: Leonard Goldenson Confidence: 0.9
Answer: Edward J. Noble Confidence: 0.7
Answer: Robert E. Allen Confidence: 0.5
Answer: Fred Friendly Confidence: 0.3
Answer: David Sarnoff Confidence: 0.2",Leonard Goldenson,0.9,0.0,0,0
490,3hop1__222497_309482_27537,Why did Roncalli leave the place where the composer of Al gran sole carico d'amore worked?,for the conclave in Rome,"Answer: Elected Pope Confidence: 0.9 
Answer: Appointed as Nuncio Confidence: 0.7 
Answer: Diplomatic assignment Confidence: 0.6 
Answer: Health reasons Confidence: 0.5 
Answer: Retirement Confidence: 0.4",Elected Pope,0.9,0.0,0,0
491,4hop1__93661_59747_211319_557671,Which county shares a border with the county where the most populous city in the state where season 8 of The Walking Dead was filmed is located?,Presque Isle County,"Answer: Rockdale County Confidence: 0.9 
Answer: Fayette County Confidence: 0.7 
Answer: Coweta County Confidence: 0.5 
Answer: Henry County Confidence: 0.3 
Answer: Paulding County Confidence: 0.2",Rockdale County,0.9,0.4,0,0
